2020-07-22 02:15:54 

# COVERAGE 
POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
-2367	3.61525860564178	3.35497538681653	3.87554182446703	1071	1.04322559367158	0.99353094397982
-2366	3.57641991622883	3.32076956892262	3.83207026353505	1070	1.04319933911716	0.993136275008884
-2365	3.62730946766059	3.36821040353581	3.88640853178536	1071	1.04317040937493	0.992663806107322
-2364	3.60923317463238	3.34968516763466	3.86878118163009	1071	1.04313564894691	0.992157008049639
-2363	3.60923317463238	3.3508260684916	3.86764028077315	1071	1.04310295746927	0.991636834036421
-2362	3.59718231261357	3.3387307261947	3.85563389903244	1071	1.04307285853352	0.991077505163504
-2361	3.60320774362297	3.34250160572403	3.86391388152192	1071	1.04304377476471	0.990491728345585
-2360	3.55500429554775	3.29602770861448	3.81398088248102	1071	1.04301075537644	0.989963014168394
-2359	3.47714152289678	3.22489314197558	3.72938990381797	1069	1.04297897103321	0.989402175565599
-2358	3.53750856322484	3.28231260096166	3.79270452548803	1069	1.04294189411036	0.9889047615979
-2357	3.56769208338888	3.30912971929167	3.82625444748609	1069	1.04290427162545	0.988465733074465
-2356	3.54354526725765	3.28605417081343	3.80103636370187	1069	1.04286821136961	0.98812229821755
-2355	3.54958197129046	3.29134313505541	3.8078208075255	1069	1.04283297393261	0.98776160692484
-2354	3.54354526725765	3.28682317953363	3.80026735498167	1069	1.04279823205011	0.987424626560617
-2353	3.4952516349952	3.23993394243383	3.75056932755656	1069	1.04275925094357	0.987056772963137
-2352	3.4952516349952	3.23916071645741	3.75134255353298	1069	1.04272182872695	0.986723951698611
-2351	3.48317822692958	3.22360529966197	3.74275115419719	1069	1.04268280075964	0.986344744163648
-2350	3.45299470676555	3.19487801458133	3.71111139894977	1069	1.04264268864314	0.985939404603973
-2349	3.45903141079835	3.20092833355425	3.71713448804246	1069	1.04259885714602	0.98551749393699
-2348	3.47110481886397	3.21303004866258	3.72917958906536	1069	1.04255627129179	0.985094243698717
-2347	3.48595398242878	3.22582395435946	3.7460840104981	1070	1.04250605196085	0.984678296970058
-2346	3.51007823144213	3.24963288167815	3.7705235812061	1070	1.04244999754499	0.98428593208063
-2345	3.49801610693545	3.23829692446494	3.75773528940597	1070	1.04238968386683	0.983855794483485
-2344	3.49801610693545	3.23640419900177	3.75962801486914	1070	1.04232458719437	0.983392195312912
-2343	3.47714152289678	3.21717308268905	3.7371099631045	1069	1.04226285081064	0.982920489602765
-2342	3.47714152289678	3.21755363278496	3.73672941300859	1069	1.04219793294829	0.982535810507999
-2341	3.46506811483116	3.20621406396658	3.72392216569575	1069	1.04212982942493	0.982136544991396
-2340	3.44695800273274	3.18844535828105	3.70547064718443	1069	1.04206719202739	0.98174928302042
-2339	3.4107377785359	3.15253583016108	3.66893972691072	1069	1.04200242666764	0.981331070794593
-2338	3.38659096240467	3.1310419249012	3.64213999990814	1069	1.04193817381913	0.980879048062187
-2337	3.38659096240467	3.13220511583504	3.6409768089743	1069	1.04187444294762	0.980418266039563
-2336	3.39866437047029	3.14468746368083	3.65264127725974	1069	1.04181018217699	0.979843935299956
-2335	3.4107377785359	3.15756210356452	3.66391345350728	1069	1.04174802475009	0.979288798565152
-2334	3.38055425837187	3.12732745067047	3.63378106607326	1069	1.04168322392142	0.978759131023617
-2333	3.41677448256871	3.16205295299499	3.67149601214242	1069	1.04161682563171	0.978238211824445
-2332	3.42884789063432	3.17453839745169	3.68315738381695	1069	1.0415498900842	0.977639795701798
-2331	3.4075501731354	3.15377814512156	3.66132220114923	1070	1.04148533458197	0.976974816881171
-2330	3.41961229764207	3.16354025489039	3.67568434039375	1070	1.04141760950815	0.976219381515173
-2329	3.40151911088206	3.14579969488862	3.6572385268755	1070	1.04134590543639	0.975536558912153
-2328	3.44373654665542	3.18617646243384	3.701296630877	1070	1.04127471988377	0.974821828914582
-2327	3.44092129869993	3.18508653708079	3.69675606031908	1069	1.04120194539469	0.974162026866863
-2326	3.43488459466713	3.17865107636905	3.69111811296521	1069	1.04113179604541	0.97345773027506
-2325	3.44092129869993	3.18431486917139	3.69752772822848	1069	1.04106374937067	0.972782457713297
-2324	3.4107377785359	3.15407189202346	3.66740366504834	1069	1.04099727180332	0.972119417883167
-2323	3.4107377785359	3.15522999848759	3.66624555858421	1069	1.04092657633477	0.971373773355306
-2322	3.4107377785359	3.15678235563676	3.66469320143504	1069	1.04085587829716	0.970621215883159
-2321	3.46506811483116	3.20851574906346	3.72162048059886	1069	1.04078728433296	0.969777164674986
-2320	3.45903141079835	3.20323677595455	3.71482604564216	1069	1.04071079360908	0.968867841090941
-2319	3.47389185792211	3.21640070679408	3.73138300905014	1070	1.04063195675181	0.968027257256406
-2318	3.44695800273274	3.19229819980329	3.7016178056622	1069	1.04055258202848	0.967175883194734
-2317	3.45299470676555	3.19912596615448	3.70686344737662	1069	1.04047529859518	0.966332710506629
-2316	3.44092129869993	3.18898032716219	3.69286227023768	1069	1.04039429777433	0.965489580688147
-2315	3.39262766643748	3.14177370445969	3.64348162841527	1069	1.04031824550813	0.964625494192551
-2314	3.38659096240467	3.13415567786965	3.6390262469397	1069	1.04024111882055	0.963746971447131
-2313	3.38055425837187	3.12693735564262	3.63417116110111	1069	1.04016293004864	0.962917033990967
-2312	3.38659096240467	3.13376436157	3.63941756323934	1069	1.0400842072971	0.962036347300635
-2311	3.37451755433906	3.12442416712067	3.62461094155745	1069	1.04000337686405	0.96126912729044
-2310	3.39866437047029	3.14900584396324	3.64832289697733	1069	1.03992518376439	0.960497936512952
-2309	3.40470107450309	3.15544959719001	3.65395255181617	1069	1.0398459438424	0.959834892810767
-2308	3.4107377785359	3.16229197788472	3.65918357918708	1069	1.0397688149558	0.959182956554989
-2307	3.44092129869993	3.1897663291757	3.69207626822417	1069	1.03969327554859	0.958630947541149
-2306	3.44695800273274	3.19581628910065	3.69809971636483	1069	1.03961616096496	0.958020423216939
-2305	3.40470107450309	3.15704116636813	3.65236098263805	1069	1.03953588303444	0.957503758692815
-2304	3.41677448256871	3.17114150072853	3.66240746440888	1069	1.0394513902958	0.957040070989189
-2303	3.42884789063432	3.18243568700769	3.67526009426095	1069	1.03937005364215	0.956572434601186
-2302	3.47110481886397	3.22559384914607	3.71661578858186	1069	1.03928923888111	0.95613861839733
-2301	3.42884789063432	3.1848547128032	3.67284106846544	1069	1.03920420634602	0.955618634564948
-2300	3.38659096240467	3.14537012797917	3.62781179683017	1069	1.03911706462883	0.955183234300702
-2299	3.38055425837187	3.1401444720154	3.62096404472833	1069	1.03903203095255	0.954749110655112
-2298	3.35640744224064	3.11473120673583	3.59808367774545	1069	1.03894594571395	0.954334376213136
-2297	3.35037073820783	3.10705580707058	3.59368566934508	1069	1.03885933456182	0.953920184083322
-2296	3.38055425837187	3.13525959493223	3.6258489218115	1069	1.03877611279136	0.953460217141465
-2295	3.41358123538874	3.16572158358428	3.6614408871932	1070	1.03868973913106	0.953088880307449
-2294	3.43770548440208	3.18791197373626	3.68749899506791	1070	1.03859553153718	0.952697633607617
-2293	3.46182973341543	3.21130189866826	3.71235756816261	1070	1.03850366801797	0.952328755679744
-2292	3.47389185792211	3.22497409692621	3.72280961891801	1070	1.03841312836449	0.952035226493555
-2291	3.5221403559488	3.26708896559261	3.777191746305	1070	1.03832680351129	0.951772091059328
-2290	3.52817141820214	3.27352512473326	3.78281771167101	1070	1.03823890074166	0.951596354912212
-2289	3.5221403559488	3.26708896559261	3.777191746305	1070	1.03815549069702	0.951447564202495
-2288	3.51007823144213	3.25615525951323	3.76400120337103	1070	1.03807471987711	0.951298696290832
-2287	3.49801610693545	3.24289675088376	3.75313546298714	1070	1.03799869997652	0.951118642529667
-2286	3.50404716918879	3.24933135375118	3.7587629846264	1070	1.03792457518108	0.950918526521399
-2285	3.47389185792211	3.22065111806332	3.72713259778089	1070	1.03785480848465	0.950702858033418
-2284	3.46786079566877	3.21499522923708	3.72072636210046	1070	1.03778664342656	0.950370975673536
-2283	3.46182973341543	3.21051540705315	3.71314405977772	1070	1.03771796419799	0.950032795700484
-2282	3.40151911088206	3.1524457980291	3.65059242373503	1070	1.03765139883888	0.949656678693696
-2281	3.3593016751087	3.11295028815376	3.60565306206364	1070	1.03758483863729	0.949252278868397
-2280	3.37739486186871	3.12987103464949	3.62491868908794	1070	1.03751045105095	0.94884317061059
-2279	3.38342592412205	3.13591159745782	3.63094025078628	1070	1.03743393848645	0.948465385411636
-2278	3.39548804862872	3.1464041839907	3.64457191326675	1070	1.03735951902322	0.948043784968125
-2277	3.41358123538874	3.16334436570705	3.66381810507042	1070	1.03728719060123	0.947666761223571
-2276	3.41961229764207	3.17017696225724	3.66904763302691	1070	1.03721747248737	0.947300934513938
-2275	3.43167442214875	3.18107941882553	3.68226942547197	1070	1.03714586181808	0.946982327117167
-2274	3.43167442214875	3.17911830497849	3.684230539319	1070	1.03707662568858	0.946773280008177
-2273	3.44976760890876	3.19803311553512	3.70150210228239	1070	1.03700897007565	0.946464743403048
-2272	3.41358123538874	3.16295035486122	3.66421211591626	1070	1.03694340694482	0.946158337650759
-2271	3.41961229764207	3.17017696225724	3.66904763302691	1070	1.0368801571333	0.945861787399378
-2270	3.41677448256871	3.16754563859253	3.66600332654488	1069	1.03681794352042	0.945609654967811
-2269	3.4107377785359	3.16229197788472	3.65918357918708	1069	1.03676203647436	0.945429008794646
-2268	3.4107377785359	3.16428954907474	3.65718600799706	1069	1.03670453425342	0.945302192066591
-2267	3.38945698637539	3.14075938625062	3.63815458650016	1070	1.03664618246453	0.945069030186526
-2266	3.38945698637539	3.14075938625062	3.63815458650016	1070	1.03659044432577	0.944827380799065
-2265	3.37739486186871	3.12907502840172	3.6257146953357	1070	1.03653731568809	0.944648057845346
-2264	3.38342592412205	3.13432206785385	3.63252978039025	1070	1.03648100316312	0.944473339538392
-2263	3.37136379961538	3.12263783450631	3.62008976472445	1070	1.03642361754475	0.944381222077808
-2262	3.39548804862872	3.14680064585748	3.64417545139997	1070	1.03636381847989	0.94443128677248
-2261	3.38342592412205	3.13471849785219	3.63213335039191	1070	1.03630242400996	0.94445964348329
-2260	3.41358123538874	3.16334436570705	3.66381810507042	1070	1.03623996085675	0.944484949718192
-2259	3.42564335989541	3.17385758527832	3.6774291345125	1070	1.03617484451983	0.944510923887801
-2258	3.44373654665542	3.19159703285109	3.69587606045975	1070	1.03610549548146	0.944501262724583
-2257	3.4075501731354	3.15690807053695	3.65819227573385	1070	1.03603454549948	0.944474488228209
-2256	3.41961229764207	3.16664172134567	3.67258287393848	1070	1.03596806975915	0.9444964848629
-2255	3.43770548440208	3.18477154722077	3.6906394215834	1070	1.03590261947259	0.944579801520744
-2254	3.4075501731354	3.15651469572059	3.65858565055021	1070	1.03583766753914	0.944787079117049
-2253	3.36244414627344	3.11511567086081	3.60977262168608	1069	1.03577058033957	0.944999232830918
-2252	3.29604040191257	3.04944249647214	3.542638307353	1069	1.03570662633172	0.945250951845929
-2251	3.31415051401099	3.06716664627384	3.56113438174814	1069	1.03564053611588	0.945556968870499
-2250	3.34120848834869	3.09323724401059	3.58917973268679	1070	1.03557493921026	0.945947233861326
-2249	3.36533273736204	3.11739273387064	3.61327274085344	1070	1.03550222588438	0.946243767808014
-2248	3.3593016751087	3.11135330314739	3.60725004707001	1070	1.03542946992863	0.94651708011156
-2247	3.39548804862872	3.14521856666828	3.64575753058917	1070	1.03535953466651	0.946815901585743
-2246	3.41961229764207	3.16586280084739	3.67336179443676	1070	1.03528691629506	0.947106034541888
-2245	3.36533273736204	3.11383647245039	3.61682900227369	1070	1.03521371611809	0.947458396772456
-2244	3.30811380997818	3.05794315225187	3.55828446770449	1069	1.03514572342682	0.947817418617259
-2243	3.31725365119639	3.06929095095412	3.56521635143867	1068	1.03507714692753	0.948225495902997
-2242	3.32933836395121	3.08178740485651	3.5768893230459	1068	1.03500693446729	0.94863982824941
-2241	3.33538072032861	3.09024870957392	3.5805127310833	1068	1.0349364358355	0.94897772591646
-2240	3.37136379961538	3.12263783450631	3.62008976472445	1070	1.03486536195164	0.949324079753762
-2239	3.37739486186871	3.12828156566617	3.62650815807125	1070	1.03479107926181	0.949780500507968
-2238	3.35037073820783	3.10382684068652	3.59691463572914	1069	1.03472096295768	0.950205166286213
-2237	3.38945698637539	3.14115646486585	3.63775750788493	1070	1.03464897513482	0.95059944224564
-2236	3.37739486186871	3.13026999926816	3.62451972446927	1070	1.03457481725556	0.951028993544594
-2235	3.37136379961538	3.12422979463873	3.61849780459202	1070	1.03450610430565	0.951426017360023
-2234	3.37739486186871	3.13267744573353	3.6221122780039	1070	1.03443258763807	0.951868478189026
-2233	3.34120848834869	3.09805921298958	3.5843577637078	1070	1.03436111325171	0.952162338087766
-2232	3.32914636384202	3.08557798092526	3.57271474675878	1070	1.03428934168192	0.952542528239889
-2231	3.27486680356199	3.0332895495378	3.51644405758618	1070	1.03421433527086	0.95293505792891
-2230	3.25677361680197	3.01723984141945	3.49630739218449	1070	1.03413819855009	0.953308534716564
-2229	3.26883574130865	3.02930658586413	3.50836489675317	1070	1.03406116674444	0.953692675379812
-2228	3.27486680356199	3.0316612136478	3.51807239347618	1070	1.03398618126019	0.954025116553698
-2227	3.27486680356199	3.03004370769652	3.51968989942745	1070	1.03391429688134	0.954278346236837
-2226	3.28988533113402	3.04324472492109	3.53652593734695	1071	1.03384282031286	0.954490307064232
-2225	3.31398705517163	3.06498050206389	3.56299360827937	1071	1.03377445197211	0.954689573817652
-2224	3.32001248618104	3.07022165039367	3.5698033219684	1071	1.03370708272673	0.954856128502204
-2223	3.31398705517163	3.06458528699811	3.56338882334515	1071	1.03363755334584	0.955092450362843
-2222	3.32001248618104	3.07101147275259	3.56901349960948	1071	1.03357060260164	0.955387603074687
-2221	3.28692892806866	3.03890915664937	3.53494869948795	1070	1.03350254789408	0.955704708825865
-2220	3.31708423933534	3.06908770767048	3.56508077100021	1070	1.03343445032854	0.956090043881303
-2219	3.29899105257533	3.05097946130125	3.54700264384942	1070	1.03336683760744	0.956431963353815
-2218	3.28089786581532	3.03367152314082	3.52812420848982	1070	1.03329655155296	0.956804381798428
-2217	3.2447114922953	3.00028139399734	3.48914159059327	1070	1.03322780252169	0.957196680730797
-2216	3.23868043004196	2.99344334333268	3.48391751675125	1070	1.03316005512867	0.95755738441047
-2215	3.22963102103999	2.98417070080731	3.47509134127267	1071	1.03308570007785	0.957844414748705
-2214	3.23868043004196	2.99263993876161	3.48472092132232	1070	1.03301549660768	0.958093615828778
-2213	3.2356733615845	2.99227900797051	3.47906771519849	1069	1.03294364815882	0.958188785522831
-2212	3.24171006561731	2.99872297902782	3.48469715220679	1069	1.03287489181853	0.958227444514156
-2211	3.25378347368292	3.01039253964159	3.49717440772425	1069	1.03280290281943	0.958315784538606
-2210	3.25982017771573	3.01481182920008	3.50482852623138	1069	1.03273294540505	0.95838278402224
-2209	3.25982017771573	3.01602530654662	3.50361504888484	1069	1.03266871182926	0.958492866004594
-2208	3.22359995351889	2.9814267826422	3.46577312439557	1069	1.03260599543095	0.958676934350711
-2207	3.29000369787976	3.04460726383505	3.53540013192448	1069	1.03254924253469	0.958958294047596
-2206	3.31415051401099	3.06877292319009	3.55952810483188	1069	1.03249401413546	0.959330273354407
-2205	3.35037073820783	3.10302618535157	3.59771529106409	1069	1.03243714757041	0.959751171645716
-2204	3.33226062610941	3.08730437080751	3.57721688141131	1069	1.03237578800625	0.960181634426991
-2203	3.34433403417502	3.10020028140226	3.58846778694779	1069	1.0323164857284	0.960574952045717
-2202	3.31121129481899	3.07136462013385	3.55105796950412	1068	1.03225660817742	0.961046036343026
-2201	3.34142307670602	3.09832673632544	3.5845194170866	1068	1.03219509794397	0.961540893665342
-2200	3.34746543308343	3.10113857902615	3.5937922871407	1068	1.03213143003894	0.961968010571549
-2199	3.35640744224064	3.10827264381624	3.60454224066504	1069	1.0320634969497	0.962342477370344
-2198	3.39262766643748	3.1429587684827	3.64229656439226	1069	1.03199392819529	0.962662564992267
-2197	3.36848085030625	3.12196171036887	3.61499999024363	1069	1.03191640427358	0.963078693444315
-2196	3.39262766643748	3.14494647508601	3.64030885778895	1069	1.03184011577866	0.963508839688567
-2195	3.43770548440208	3.18672970878123	3.68868126002294	1070	1.03176377483365	0.964016941628115
-2194	3.44373654665542	3.19356141241556	3.69391168089528	1070	1.03168685959503	0.964538497951501
-2193	3.46786079566877	3.21616861718662	3.71955297415091	1070	1.03160305708893	0.965099249680622
-2192	3.46786079566877	3.21577688099947	3.71994471033807	1070	1.03151581417098	0.965580009704885
-2191	3.50404716918879	3.25049617893966	3.75759815943793	1070	1.03143063760081	0.966066727304262
-2190	3.50404716918879	3.24855775397581	3.75953658440177	1070	1.03134489269269	0.966501211437784
-2189	3.53420248045548	3.27649295535273	3.79191200555822	1070	1.03125618509588	0.966858980122084
-2188	3.54023354270881	3.28177775250919	3.79868933290844	1070	1.0311669156136	0.96715193104803
-2187	3.57641991622883	3.31580024061967	3.83703959183799	1070	1.03107866659823	0.967370194933545
-2186	3.55229566721549	3.29349614535004	3.81109518908094	1070	1.03099195745424	0.967546013501465
-2185	3.61260628974886	3.34872897470236	3.87648360479536	1070	1.0309078361487	0.967669552393866
-2184	3.56435779172216	3.30106124334779	3.82765434009653	1070	1.03082050555349	0.967828893259851
-2183	3.54023354270881	3.27911895719302	3.80134812822461	1070	1.03073312401443	0.968001850226336
-2182	3.50404716918879	3.2443441428859	3.76375019549168	1070	1.03065200761534	0.968142928381806
-2181	3.54023354270881	3.27798772530305	3.80247936011458	1070	1.03057505043929	0.968347545366512
-2180	3.49801610693545	3.23943920973576	3.75659300413515	1070	1.030493590972	0.96863834854795
-2179	3.48595398242878	3.22887645930383	3.74303150555373	1070	1.03041259583527	0.968860794490906
-2178	3.49801610693545	3.24058656358875	3.75544565028215	1070	1.03033364338508	0.969049572404782
-2177	3.49801610693545	3.24058656358875	3.75544565028215	1070	1.03025380167874	0.969220482205655
-2176	3.54023354270881	3.28025511131237	3.80021197410526	1070	1.03017072911663	0.969499189539136
-2175	3.52817141820214	3.27006124654936	3.78628158985492	1070	1.0300875891008	0.969704497913759
-2174	3.54626460496215	3.28935932425634	3.80316988566796	1070	1.03000543514344	0.96987284609915
-2173	3.5221403559488	3.26439504948523	3.77988566241237	1070	1.02991717176655	0.970119122502731
-2172	3.51610929369546	3.25796411068319	3.77425447670774	1070	1.02983094597566	0.970390776837409
-2171	3.51007823144213	3.2534494977536	3.76670696513065	1070	1.02974465353794	0.970646586981995
-2170	3.46786079566877	3.21035514020128	3.72536645113626	1070	1.02965566854205	0.970960996617088
-2169	3.47389185792211	3.21525362624131	3.7325300896029	1070	1.02956451585723	0.971320054799881
-2168	3.49198504468212	3.2360772723899	3.74789281697433	1070	1.02947277024812	0.971739537907773
-2167	3.47389185792211	3.21987302599021	3.727910689854	1070	1.02938095617364	0.972139858359038
-2166	3.43770548440208	3.18516196488093	3.69024900392324	1070	1.02929118216358	0.972616910523017
-2165	3.39548804862872	3.14403853962448	3.64693755763297	1070	1.02920238691956	0.973173362241521
-2164	3.4075501731354	3.15572978958255	3.65937055668825	1070	1.02911352102303	0.973725631111932
-2163	3.41358123538874	3.16216418559732	3.66499828518015	1070	1.02902246997983	0.974286171498321
-2162	3.43770548440208	3.18594461651291	3.68946635229126	1070	1.02893369569162	0.974819606247673
-2161	3.4075501731354	3.15572978958255	3.65937055668825	1070	1.02884220940322	0.975310295762243
-2160	3.40151911088206	3.14851518119983	3.6545230405643	1070	1.02875064784675	0.975787376773017
-2159	3.48872455444432	3.22766345445764	3.74978565443099	1071	1.02866059322902	0.976288545911712
-2158	3.47667369242551	3.21558265248206	3.73776473236896	1071	1.02857256916769	0.976784781218973
-2157	3.52487714050074	3.26165963525061	3.78809464575086	1071	1.02848657304065	0.977240782095393
-2156	3.55229566721549	3.28971107936447	3.81488025506651	1070	1.02840155310861	0.977554679909087
-2155	3.55832672946882	3.29576128243925	3.8208921764984	1070	1.02831886099094	0.977813976279005
-2154	3.5703888539755	3.30711209520385	3.83366561274715	1070	1.02823872814099	0.978054133915405
-2153	3.56435779172216	3.30068674721448	3.82802883622984	1070	1.02815430894709	0.978268470606155
-2152	3.54023354270881	3.27798772530305	3.80247936011458	1070	1.028067182817	0.978537891056163
-2151	3.51610929369546	3.25643964815313	3.7757789392378	1070	1.02797682369045	0.978842852838745
-2150	3.48317822692958	3.22590055338935	3.74045590046981	1069	1.02788299566406	0.979163948058166
-2149	3.47714152289678	3.2183164115377	3.73596663425585	1069	1.02778908871422	0.979518746078863
-2148	3.52543515515923	3.2667401328988	3.78413017741966	1069	1.02769089152539	0.979890822550047
-2147	3.52543515515923	3.26521604865923	3.78565426165923	1069	1.02759262068856	0.980286964798705
-2146	3.50785120376845	3.24795077613003	3.76775163140687	1067	1.02749164101763	0.980607542772667
-2145	3.53750856322484	3.27467910638618	3.80033802006351	1069	1.02738660302578	0.980965126761551
-2144	3.51336174709362	3.25386899261154	3.77285450157569	1069	1.02727726006895	0.981378907808843
-2143	3.52269376802823	3.26265045728444	3.78273707877201	1068	1.02717098288314	0.9817637824404
-2142	3.56165537935607	3.29777492425797	3.82553583445418	1069	1.02706830181196	0.982090474594171
-2141	3.56165537935607	3.29965479056644	3.8236559681457	1069	1.02696184617629	0.982346102853876
-2140	3.57372878742169	3.31328197954657	3.83417559529681	1069	1.02685530609821	0.982594100774065
-2139	3.5858021954873	3.32312900836931	3.84847538260529	1069	1.02674921192135	0.982748797621751
-2138	3.54354526725765	3.28338054015695	3.80370999435835	1069	1.02664251568011	0.982883626703494
-2137	3.4952516349952	3.23762122645835	3.75288204353204	1069	1.0265373270808	0.98309745840184
-2136	3.501288339028	3.24482790780996	3.75774877024605	1069	1.02642469607995	0.983317224834471
-2135	3.4952516349952	3.23723778921518	3.75326548077522	1069	1.02631597070094	0.983517512587416
-2134	3.47435491700897	3.21763230112525	3.73107753289269	1068	1.02620507396695	0.98379178675278
-2133	3.47435491700897	3.21609370417061	3.73261612984733	1068	1.02609541748669	0.984101318185204
-2132	3.51060905527341	3.25129427963847	3.76992383090836	1068	1.02598095274438	0.984402549466518
-2131	3.47435491700897	3.21647749279526	3.73223234122269	1068	1.02586483645899	0.984621794036656
-2130	3.47435491700897	3.21609370417061	3.73261612984733	1068	1.02574548822758	0.984872782042666
-2129	3.44414313512194	3.18889844263236	3.69938782761152	1068	1.02562766190077	0.98517214930183
-2128	3.44414313512194	3.18889844263236	3.69938782761152	1068	1.0255145141145	0.985383970674394
-2127	3.41997370961231	3.16780239353999	3.67214502568463	1068	1.02539893850179	0.985523164472115
-2126	3.41997370961231	3.16623619720981	3.67371122201481	1068	1.02528303133887	0.985523360282325
-2125	3.4139313532349	3.16018232823695	3.66768037823286	1068	1.02517495690972	0.985523896425378
-2124	3.46506811483116	3.2077462331272	3.72238999653513	1069	1.02506231627946	0.985605793565035
-2123	3.47714152289678	3.22023326648339	3.73404977931016	1069	1.02495119976383	0.985783232644697
-2122	3.48317822692958	3.2262850894367	3.74007136442247	1069	1.02484477194479	0.985924501730871
-2121	3.501288339028	3.24444272393622	3.75813395411979	1069	1.024748305765	0.986103735253079
-2120	3.50732504306081	3.24819676340714	3.76645332271448	1069	1.02464733808315	0.986286940340988
-2119	3.4952516349952	3.2368549209574	3.75364834903299	1069	1.02454790905401	0.986476851406614
-2118	3.44695800273274	3.18921131910958	3.7047046863559	1069	1.0244531824417	0.986567322944111
-2117	3.44092129869993	3.1820136647001	3.69982893269977	1069	1.02436579802495	0.986706958510424
-2116	3.47110481886397	3.21074182171863	3.73146781600931	1069	1.02428100270688	0.986944533865028
-2115	3.43488459466713	3.17558292943899	3.69418625989526	1069	1.02419850990681	0.987152116674705
-2114	3.42884789063432	3.1702976872937	3.68739809397494	1069	1.02412048290958	0.987415915105289
-2113	3.43488459466713	3.17596445953131	3.69380472980294	1069	1.02404293572766	0.987690214522559
-2112	3.46182973341543	3.20088419545265	3.72277527137821	1070	1.02396691528026	0.987987409833914
-2111	3.43770548440208	3.17822430759244	3.69718666121173	1070	1.02388580079593	0.988433765318361
-2110	3.46786079566877	3.2065513318967	3.72917025944084	1070	1.02380305978973	0.988876315270555
-2109	3.40151911088206	3.14387758405539	3.65916063770873	1070	1.02371817048806	0.989339122707345
-2108	3.41358123538874	3.15519628073347	3.67196619004401	1070	1.02363558541117	0.989757110004988
-2107	3.42564335989541	3.16613801733435	3.68514870245647	1070	1.02354980776944	0.990139700505648
-2106	3.45579867116209	3.19483952762103	3.71675781470316	1070	1.02346136687154	0.990504362898193
-2105	3.44976760890876	3.19183774951158	3.70769746830593	1070	1.02336868445206	0.990717771311129
-2104	3.45579867116209	3.19826508371282	3.71333225861137	1070	1.02327808537397	0.990854912787155
-2103	3.48595398242878	3.22544490613919	3.74646305871837	1070	1.02318536401323	0.990937261247462
-2102	3.48921493096239	3.22813827490543	3.75029158701935	1069	1.02309420629235	0.991039156122191
-2101	3.51939845112642	3.25576518103488	3.78303172121797	1069	1.02300303078463	0.991141085136052
-2100	3.51939845112642	3.255016274114	3.78378062813885	1069	1.02291342005405	0.991267042123586
-2099	3.51336174709362	3.24971164003245	3.77701185415479	1069	1.02282273836265	0.991466015562218
-2098	3.48317822692958	3.22019997788172	3.74615647597744	1069	1.02272811010997	0.99164902123895
-2097	3.46227020425416	3.20245095040633	3.72208945810199	1068	1.02263714424788	0.991748672718964
-2096	3.46831256063157	3.2073662389685	3.72925888229463	1068	1.02254721290583	0.99179034615585
-2095	3.45622784787675	3.19869210926577	3.71376358648773	1068	1.02245621395874	0.991811513142767
-2094	3.47435491700897	3.21609370417061	3.73261612984733	1068	1.02236730982762	0.991914866893464
-2093	3.46227020425416	3.20551869097931	3.71902171752901	1068	1.02228155585726	0.992005889720136
-2092	3.43205842236712	3.17601347978032	3.68810336495393	1068	1.02219421772913	0.992020776649475
-2091	3.45299470676555	3.19373156164437	3.71225785188673	1069	1.02210740474326	0.992012164743399
-2090	3.49198504468212	3.22960422895802	3.75436586040621	1070	1.02201637477865	0.991941729012615
-2089	3.49801610693545	3.23602729477239	3.76000491909852	1070	1.02192349412641	0.991797491894815
-2088	3.55832672946882	3.29351604628308	3.82313741265457	1070	1.02183008989196	0.991595967655165
-2087	3.5703888539755	3.30376031528825	3.83701739266274	1070	1.0217398544701	0.991305427974312
-2086	3.54626460496215	3.28104400918468	3.81148520073962	1070	1.02164932752216	0.991017986947821
-2085	3.57372878742169	3.30951351184952	3.83794406299386	1069	1.02156144199223	0.990701151481964
-2084	3.56165537935607	3.2955366129175	3.82777414579464	1069	1.0214767215036	0.99036635177879
-2083	3.48921493096239	3.22775989171239	3.75066997021239	1069	1.02138859714702	0.990040753359384
-2082	3.46506811483116	3.20545137024085	3.72468485942148	1069	1.0213004737286	0.989617142658432
-2081	3.42281118660151	3.16578309022505	3.67983928297797	1069	1.02121024793314	0.989304687116671
-2080	3.37163485859306	3.11859712326369	3.62467259392242	1068	1.02111476213127	0.989053133044111
-2079	3.37767721497046	3.12308753746083	3.63226689248009	1068	1.02101875339677	0.988908674438854
-2078	3.37767721497046	3.12425732727114	3.63109710266978	1068	1.02091853378021	0.988701517590677
-2077	3.37163485859306	3.11938117829219	3.62388853889392	1068	1.02082147402681	0.988562101292894
-2076	3.35350778946083	3.10083700171834	3.60617857720333	1068	1.02072441123648	0.988363124024241
-2075	3.38689081743161	3.13368787701538	3.64009375784784	1067	1.02062418566824	0.988195172139711
-2074	3.42601606598972	3.1699589901979	3.68207314178153	1068	1.02052816912037	0.988082420499172
-2073	3.42884789063432	3.16953409989009	3.68816168137855	1069	1.0204324362474	0.987941158010718
