2020-07-22 02:43:14 

# COVERAGE 
POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
-495	3.7449505634526	3.46005659857667	4.02984452832854	996	0.981285331581704	1.00560669525358
-494	3.73199225700467	3.44703487559344	4.01694963841591	996	0.981323955352978	1.00492643941091
-493	3.71255479733277	3.42910819861483	3.99600139605072	996	0.981364857364642	1.00406610606133
-492	3.71255479733277	3.4295103349168	3.99559925974874	996	0.981424376218831	1.00282187659639
-491	3.68385768350562	3.40614250407048	3.96157286294075	995	0.981467963464126	1.00181028948856
-490	3.69682901337712	3.41999624060419	3.97366178615004	995	0.981514415529112	1.0006554000204
-489	3.71353253675289	3.43655012344795	3.99051495005782	994	0.981569895734919	0.999062916502957
-488	3.73950129575116	3.46141037296867	4.01759221853365	994	0.98163344217799	0.997256207366963
-487	3.73300910600159	3.45406453112286	4.01195368088032	994	0.98168718401413	0.995183061149825
-486	3.67178115332817	3.39686790491013	3.94669440174622	993	0.981713250194573	0.993579224441015
-485	3.65878369791816	3.38506688980449	3.93250050603184	993	0.981751267786603	0.991309444458481
-484	3.67178115332817	3.39645138501711	3.94711092163923	993	0.981795198802652	0.989228787079982
-483	3.66528242562317	3.39285286450661	3.93771198673973	993	0.981876765621621	0.987121626593356
-482	3.67178115332817	3.39938039859172	3.94418190806463	993	0.98197932834392	0.984870216251215
-481	3.64211844950764	3.37276851490825	3.91146838410703	994	0.982061625324347	0.982851446946576
-480	3.61614969050937	3.34797012969009	3.88432925132865	994	0.982131161399275	0.980897382168284
-479	3.61614969050937	3.34968135378151	3.88261802723723	994	0.982175172795365	0.97909690424839
-478	3.61614969050937	3.34925251916957	3.88304686184917	994	0.982230626721712	0.977413611943575
-477	3.60316531101023	3.33750561171042	3.86882501031004	994	0.982296390275207	0.975975088815914
-476	3.64211844950764	3.37404530557736	3.91019159343792	994	0.98237143348971	0.974525386722389
-475	3.62264188025894	3.35321186673695	3.89207189378092	994	0.982436527078507	0.973448003476145
-474	3.61614969050937	3.34458002805305	3.88771935296569	994	0.98251975631793	0.972414628640495
-473	3.61614969050937	3.34373909462882	3.88856028638991	994	0.982608193616893	0.971652922506352
-472	3.63562625975807	3.36455634003829	3.90669617947785	994	0.982702861936391	0.971247396344711
-471	3.60316531101023	3.33450910883577	3.8718215131847	994	0.982805270702961	0.971074733774466
-470	3.59667312126066	3.32714234888713	3.8662038936342	994	0.982892371032254	0.971007314273117
-469	3.59667312126066	3.32799229560517	3.86535394691616	994	0.982976107195711	0.971269694507763
-468	3.58368874176153	3.3175256255557	3.84985185796736	994	0.983055089391296	0.971333769433581
-467	3.57719655201196	3.31058059073338	3.84381251329054	994	0.983134259994903	0.971386900703354
-466	3.5901809315111	3.32147591280693	3.85888595021526	994	0.983219689931605	0.971626960645381
-465	3.61251536921237	3.34241777947429	3.88261295895046	995	0.983294677860067	0.971937615659414
-464	3.60602970427662	3.33548486745624	3.87657454109701	995	0.983356501995183	0.972423570580538
-463	3.63197236401962	3.36153015039275	3.9024145776465	995	0.983417878660539	0.972996725383521
-462	3.65791502376262	3.38506085948389	3.93076918804135	995	0.983495153260423	0.973826516656085
-461	3.6096575007598	3.33806263172283	3.88125236979677	994	0.983543378871051	0.974925414159235
-460	3.6291340700085	3.35635543195404	3.90191270806297	994	0.983575824328121	0.975355522012123
-459	3.6096575007598	3.33890609872123	3.88040890279837	994	0.983629717410138	0.975369109258212
-458	3.6291340700085	3.35973031974984	3.89853782026716	994	0.983698524913696	0.9756920569925
-457	3.61614969050937	3.34754402706964	3.8847553539491	994	0.983770520214068	0.975719695746928
-456	3.61614969050937	3.34882437247932	3.88347500853941	994	0.983850941703654	0.975636676202386
-455	3.63562625975807	3.36667408292453	3.90457843659161	994	0.983931007897673	0.975269810054439
-454	3.65510282900678	3.38665912489417	3.92354653311938	994	0.984005557790033	0.974711176986322
-453	3.66159501875634	3.39148092697985	3.93170911053284	994	0.984083706419523	0.974031610888766
-452	3.62264188025894	3.35406213231598	3.89122162820189	994	0.98416916337706	0.97281680441601
-451	3.67088635363412	3.39892699369868	3.94284571356955	995	0.984259291471131	0.971494004843762
-450	3.67088635363412	3.39976762939553	3.94200507787271	995	0.984356696371939	0.970464240504243
-449	3.67088635363412	3.398507648761	3.94326505850724	995	0.984443367098396	0.968746358453374
-448	3.65791502376262	3.38422555412965	3.93160449339559	995	0.984522292466532	0.967096631535791
-447	3.63845802895537	3.36510405366219	3.91181200424856	995	0.984613554359361	0.965746630952278
-446	3.64494369389112	3.37119932623746	3.91868806154478	995	0.984699264604439	0.964494316165496
-445	3.63845802895537	3.36510405366219	3.91181200424856	995	0.984772690118631	0.963094939249264
-444	3.58657270946938	3.31637745997117	3.85676795896759	995	0.984855549186891	0.961191320692548
-443	3.60888834574931	3.33356449144182	3.8842122000568	996	0.984937471387159	0.959223142895938
-442	3.59954403934088	3.32771208594085	3.8713759927409	995	0.984992814613164	0.956940172366936
-441	3.58008704453363	3.30651033896021	3.85366375010705	995	0.985075654649269	0.954455642972124
-440	3.54117305491913	3.26830207540095	3.81404403443732	995	0.985168300537874	0.952727782964639
-439	3.52525903401542	3.25421776555894	3.79630030247189	994	0.985267266457655	0.951361902978515
-438	3.52525903401542	3.25506296071838	3.79545510731246	994	0.98537615365238	0.950266506740537
-437	3.51581168840804	3.24835008996577	3.78327328685031	993	0.985523297419945	0.949548183450198
-436	3.47681932217801	3.21400357351191	3.7396350708441	993	0.985672884331864	0.949197771338993
-435	3.49279808526758	3.22634464503149	3.75925152550366	994	0.985814585943995	0.949019058415802
-434	3.51876684426585	3.24855139715278	3.78898229137892	994	0.985953831840111	0.949328958392455
-433	3.47981370576844	3.21118855380892	3.74843885772796	994	0.986116377354252	0.950069587396713
-432	3.49929027501714	3.22859645847906	3.76998409155523	994	0.986291966613565	0.950993779694956
-431	3.51227465451628	3.24204026072884	3.78250904830372	994	0.986452376602824	0.951851456468828
-430	3.51227465451628	3.24331285274207	3.78123645629049	994	0.986615501689207	0.952561514074587
-429	3.49929027501714	3.2302916877546	3.76828886227969	994	0.986769882838758	0.953646595144322
-428	3.49929027501714	3.22775281260485	3.77082773742944	994	0.986921760759849	0.955320965469866
-427	3.55771998276326	3.28426080484038	3.83117916068614	994	0.987087503498004	0.957361029619768
-426	3.55414438479063	3.27881648555145	3.82947228402981	995	0.987258621545842	0.959424703715015
-425	3.55414438479063	3.28089701510497	3.82739175447629	995	0.987427547029651	0.962329703372707
-424	3.63197236401962	3.35486004473148	3.90908468330776	995	0.987595817917214	0.9655883890136
-423	3.63197236401962	3.35568500151905	3.90825972652019	995	0.987746412841389	0.969161234233286
-422	3.60316531101023	3.32489054831626	3.8814400737042	994	0.987882913795858	0.972706289736028
-421	3.62264188025894	3.34321041037283	3.90207335014505	994	0.9880332525087	0.97632448443126
-420	3.62264188025894	3.34280144009099	3.90248232042688	994	0.988188846959282	0.980290256121524
-419	3.69405596750418	3.41247831000814	3.97563362500023	994	0.988355938918989	0.984270622352987
-418	3.72651691625202	3.44468542719927	4.00834840530477	994	0.988528003366934	0.988006999287847
-417	3.78762832247761	3.50191666280964	4.07333998214557	995	0.988675547572131	0.991966699961605
-416	3.8421378618121	3.55458468897458	4.12969103464962	996	0.988802439410623	0.99598739370228
-415	3.79678378924434	3.51136044820292	4.08220713028575	996	0.988924245865266	0.999828282570077
-414	3.80974209569227	3.52478953023151	4.09469466115303	996	0.989043675795909	1.00309153057766
-413	3.80592088997944	3.52118503479558	4.0906567451633	997	0.989132694685539	1.00624573253991
-412	3.81886619912903	3.53540335224134	4.10232904601672	997	0.989214409997115	1.00962138917709
-411	3.84475681742821	3.56024328745145	4.12927034740496	997	0.98929908361288	1.01280242496849
-410	3.81886619912903	3.53460244134894	4.10312995690911	997	0.989385258495888	1.01538530250772
-409	3.81239354455423	3.52889409729384	4.09589299181463	997	0.989461360687545	1.01763479713928
-408	3.7643880231245	3.48443272424756	4.04434332200145	996	0.989526276585064	1.01989960397125
-407	3.7838254827964	3.50113902254338	4.06651194304942	996	0.989601692876722	1.02136353617979
-406	3.80974209569227	3.52518953825824	4.09429465312629	996	0.989672234835322	1.0222436568246
-405	3.861575321484	3.57532858792792	4.14782205504008	996	0.989753235119779	1.02294386554758
-404	3.87453362793193	3.5871744007014	4.16189285516246	996	0.989839471254922	1.02325992445963
-403	3.861575321484	3.57652484768989	4.14662579527811	996	0.989920583306799	1.02294650500273
-402	3.861575321484	3.57612553740513	4.14702510556287	996	0.990017100549984	1.02200471297714
-401	3.85509616826003	3.57080677395157	4.13938556256849	996	0.990122510943173	1.02107847919586
-400	3.82917955536417	3.54795914194204	4.11039996878629	996	0.990226771773018	1.01979964355628
-399	3.81622124891624	3.53736615041535	4.09507634741712	996	0.990336279201518	1.01865772562612
-398	3.80708531728485	3.53082369652634	4.08334693804337	995	0.990438211184484	1.01813262753316
-397	3.8265423120921	3.5475159488543	4.1055686753299	995	0.990554256570271	1.01725315515635
-396	3.82005664715635	3.54017569361883	4.09993760069387	995	0.990655015554226	1.01581884330869
-395	3.8005996523491	3.52020073128666	4.08099857341155	995	0.990742945757465	1.01426158553438
-394	3.80708531728485	3.52672280691163	4.08744782765808	995	0.990830707927216	1.01257397978517
-393	3.79411398741336	3.51449422343559	4.07373375139113	995	0.990912994877372	1.01130866208328
-392	3.79411398741336	3.51327237966518	4.07495559516153	995	0.990995000039177	1.01013191600696
-391	3.78114265754186	3.50063698631798	4.06164832876573	995	0.991048708745588	1.0094273985373
-390	3.78114265754186	3.50104416383492	4.06124115124879	995	0.991091160947216	1.00917351399592
-389	3.80708531728485	3.52753817206773	4.08663246250198	995	0.991141375540123	1.00888418884835
-388	3.79411398741336	3.51613170243908	4.07209627238764	995	0.991233763563542	1.00839509171733
-387	3.74222866792736	3.46520411656645	4.01925321928827	995	0.991340624129284	1.00793887075866
-386	3.72277167312011	3.44606240481885	3.99948094142138	995	0.99145168741418	1.00799067806852
-385	3.71628600818436	3.44037130453823	3.99220071183049	995	0.991563333768118	1.00811715016052
-384	3.72925733805586	3.45340624855362	4.0051084275581	995	0.99166263166788	1.00806256752497
-383	3.70980034324861	3.43344116566342	3.98615952083381	995	0.991776035197612	1.00827352855317
-382	3.72277167312011	3.4468885668231	3.99865477941713	995	0.991849991173632	1.00793140834381
-381	3.77086717634847	3.48972790306071	4.05200644963624	996	0.991947187322032	1.00789833961282
-380	3.7643880231245	3.48483988281795	4.04393616343106	996	0.992027920892365	1.00827226707858
-379	3.77086717634847	3.49216939870715	4.04956495398979	996	0.992108774409848	1.00927399664817
-378	3.79678378924434	3.51741059027055	4.07615698821812	996	0.992198731926761	1.01043274815211
-377	3.83565870858813	3.55045421761942	4.12086319955685	996	0.992281292289785	1.01150559336237
-376	3.861575321484	3.57493094408938	4.14821969887863	996	0.992348775692465	1.01292790474445
-375	3.8810127811559	3.5925067000685	4.1695188622433	996	0.992405274644181	1.01417498001153
-374	3.83565870858813	3.55205621355853	4.11926120361774	996	0.99245678092786	1.01541466777172
-373	3.80708531728485	3.52958706622781	4.08458356834189	995	0.992519790750629	1.01719992887191
-372	3.8265423120921	3.55039406658137	4.10269055760283	995	0.99256483162557	1.01890923527877
-371	3.84599930689935	3.56667998698781	4.12531862681089	995	0.992599513166652	1.0206807294862
-370	3.85897063677085	3.58054923844704	4.13739203509465	995	0.992627766308383	1.0228927465257
-369	3.8524849718351	3.57608055617707	4.12888938749313	995	0.992661152777005	1.02453931026924
-368	3.8524849718351	3.57566794488928	4.12930199878092	995	0.992681719077036	1.02650361264539
-367	3.8654563017066	3.58872008981042	4.14219251360278	995	0.992717711343594	1.02825120675887
-366	3.87194196664235	3.59442304843419	4.14946088485051	995	0.992787049288697	1.02974506257825
-365	3.88491329651385	3.60583678423886	4.16398980878883	995	0.992845953563285	1.03141065868755
-364	3.85636071124338	3.57933842427333	4.13338299821343	994	0.992890550671177	1.03263705944066
-363	3.9004502408278	3.61764972053973	4.18325076111587	996	0.992921979041067	1.03426883655669
-362	3.90692939405177	3.62376859256575	4.19009019553778	996	0.992923870482135	1.0358449743236
-361	3.86805447470797	3.58625882076979	4.14985012864615	996	0.992885945341396	1.03700547914349
-360	3.9004502408278	3.6196707879238	4.1812296937318	996	0.992828512191307	1.03795695592819
-359	3.9198877004997	3.6392371868421	4.2005382141573	996	0.992773216040388	1.03863857482065
-358	3.89397108760383	3.61233943616913	4.17560273903854	996	0.992724967344617	1.03923997273484
-357	3.93284600694763	3.65066426860762	4.21502774528764	996	0.992654156787564	1.03933111480525
-356	3.9198877004997	3.63641044010786	4.20336496089154	996	0.992583796568267	1.03949715440058
-355	3.90692939405177	3.62538221680344	4.18847657130009	996	0.992532157234794	1.04001812636696
-354	3.89397108760383	3.61193528542569	4.17600688978197	996	0.992477754581326	1.04037525937152
-353	3.90692939405177	3.62417113532573	4.1896876527778	996	0.992436147104298	1.04028192698954
-352	3.93031295106409	3.6466683380756	4.21395756405258	995	0.992379207263271	1.04023422799882
-351	3.91085595625684	3.62547731387258	4.1962345986411	995	0.992299142165378	1.04019712082917
-350	3.95228346661953	3.66463784270153	4.23992909053753	996	0.992225309957665	1.04016339017683
-349	3.95228346661953	3.6626646860453	4.24190224719377	996	0.992138670216106	1.03997383713078
-348	3.8810127811559	3.594487519229	4.1675380430828	996	0.992042761002714	1.0392463687807
-347	3.88749193437987	3.60180347250484	4.17318039625489	996	0.991971433805298	1.03839508136247
-346	3.90692939405177	3.62256438326548	4.19129440483805	996	0.991889796558149	1.03729250156624
-345	3.84861701503607	3.56751191302219	4.12972211704994	996	0.991802947335588	1.03659914374712
-344	3.9004502408278	3.61886062025573	4.18203986139987	996	0.991731443008489	1.03603022719854
-343	3.86805447470797	3.58747405714971	4.14863489226623	996	0.991664063490285	1.03516127380333
-342	3.87712009030218	3.59521209617494	4.15902808442942	997	0.9916044761697	1.03417109969982
-341	3.90301070860136	3.62006076403905	4.18596065316368	997	0.991542471915901	1.03325200555241
-340	3.86417478115259	3.58380342216862	4.14454614013657	997	0.991490990074366	1.03241416310009
-339	3.91595601775095	3.63148817608443	4.20042385941748	997	0.991447452431575	1.03174769979431
-338	3.89006539945177	3.6078364576305	4.17229434127305	997	0.9914220415732	1.03116216041257
-337	3.88359274487698	3.60497061348368	4.16221487627028	997	0.991432519959751	1.03084540082537
-336	3.87712009030218	3.6013269087494	4.15291327185496	997	0.991439085314691	1.03046031615807
-335	3.86417478115259	3.58747646883136	4.14087309347382	997	0.991452919070831	1.02984227241887
-334	3.86417478115259	3.59036734596156	4.13798221634363	997	0.991504881113217	1.02956308101706
-333	3.8577021265778	3.58385388606794	4.13155036708765	997	0.991540105907533	1.02970374061254
-332	3.87712009030218	3.60339553360867	4.15084464699569	997	0.9915496364286	1.02997987678523
-331	3.84861701503607	3.57741096884979	4.11982306122234	996	0.99155407473908	1.03098389246011
-330	3.81622124891624	3.5452381494952	4.08720434833727	996	0.991542086925295	1.0320872467583
-329	3.79678378924434	3.5265290230413	4.06703855544738	996	0.991541384889395	1.03278104769334
-328	3.82533885370382	3.5508784305756	4.09979927683205	997	0.991550460190545	1.03344866667779
-327	3.81886619912903	3.54561273566343	4.09211966259462	997	0.991567192067022	1.03414628841471
-326	3.83828416285341	3.56390143447092	4.1126668912359	997	0.991567368277338	1.03555054312891
-325	3.851229472003	3.57404041783997	4.12841852616604	997	0.991580176735558	1.0370505157
-324	3.89006539945177	3.61107726007083	4.16905353883272	997	0.991600396225526	1.0390917587465
-323	3.91595601775095	3.63754676003747	4.19436527546443	997	0.991599867147328	1.04066925948474
-322	3.89397108760383	3.61723527921482	4.17070689599285	996	0.99161828800165	1.04158900682736
-321	3.94184663605013	3.66320690892116	4.2204863631791	997	0.991603498910735	1.04280012024723
-320	3.90948336317616	3.63184837278422	4.18711835356809	997	0.991599219484019	1.04411957030918
-319	3.90301070860136	3.62533260109637	4.18068881610636	997	0.991605450233461	1.04495988784815
-318	3.93537398147534	3.65506240832531	4.21568555462537	997	0.991602729821611	1.04594640316374
-317	3.95479194519972	3.67461585244844	4.234968037951	997	0.991614148956582	1.04657021736611
-316	3.96773725434931	3.68887378998822	4.24660071871041	997	0.991628357790723	1.04732899069783
-315	3.97420990892411	3.69580147026976	4.25261834757845	997	0.991645239347141	1.0479710666583
-314	3.9782000795154	3.69958930746441	4.25681085156638	996	0.991664809830096	1.04838132912873
-313	3.94580431339556	3.66901065621458	4.22259797057655	996	0.991679470125909	1.04878766973965
-312	3.9587626198435	3.68165018479482	4.23587505489217	996	0.991694427796794	1.04888046067955
-311	3.99115838596333	3.71387329511087	4.26844347681579	996	0.991701996680811	1.04880152933895
-310	3.9976375391873	3.71876275618918	4.27651232218541	996	0.991706098435754	1.04840445422449
-309	3.9976375391873	3.71754011961059	4.277734958764	996	0.991733158965583	1.04785889184202
-308	3.98467923273936	3.70570768783241	4.26365077764631	996	0.991770159924946	1.04720855187644
-307	3.9587626198435	3.68123945274022	4.23628578694677	996	0.991793915767782	1.04614083640186
-306	3.91340854727573	3.64095132632503	4.18586576822644	996	0.991822371796816	1.04517767916223
-305	3.89397108760383	3.62180048886101	4.16614168634666	996	0.991863362224144	1.0437827965578
-304	3.93537398147534	3.65873624879098	4.21201171415969	997	0.991915562160375	1.04185524496728
-303	3.92890132690054	3.65262982716736	4.20517282663372	997	0.991967622346863	1.03983698181644
-302	3.94184663605013	3.66484356622716	4.21884970587311	997	0.992037437444827	1.03807563792948
-301	3.8810127811559	3.60750425502075	4.15452130729105	996	0.99210327410746	1.03637975669293
-300	3.8421378618121	3.57047194747561	4.1138037761486	996	0.992186737336874	1.03469115957481
-299	3.8032629424683	3.53346748257004	4.07305840236656	996	0.992228943469091	1.03283834911841
-298	3.861575321484	3.58711075094865	4.13603989201935	996	0.992268519215945	1.0307467461405
-297	3.86805447470797	3.5928020729898	4.14330687642614	996	0.99230032852224	1.02879086309124
-296	3.82917955536417	3.55493111256447	4.10342799816386	996	0.992326791606228	1.0266030246057
-295	3.81886619912903	3.54561273566343	4.09211966259462	997	0.992361824392294	1.02497421572386
-294	3.79944823540464	3.52566661896441	4.07322985184488	997	0.992417128446925	1.02282252407023
-293	3.81239354455423	3.5370302347594	4.08775685434907	997	0.992487595780595	1.02106342470252
-292	3.80592088997944	3.53093338813919	4.08090839181969	997	0.992549258334608	1.0194444835958
-291	3.77355761710546	3.49963194648269	4.04748328772824	997	0.992587895801305	1.01809616355273
-290	3.79297558082985	3.51915731914526	4.06679384251444	997	0.992635477079469	1.01696022758583
-289	3.76061230795587	3.48661713539069	4.03460748052106	997	0.992662796250431	1.01596398755365
-288	3.79297558082985	3.51791470017915	4.06803646148055	997	0.992680124712495	1.01525944381996
-287	3.79297558082985	3.51791470017915	4.06803646148055	997	0.992701330574127	1.01424937929004
-286	3.79297558082985	3.51791470017915	4.06803646148055	997	0.992749539109074	1.01320822292691
-285	3.81239354455423	3.53415552260775	4.09063156650071	997	0.992797860345117	1.01213541409204
-284	3.79944823540464	3.52032117967395	4.07857529113534	997	0.992841196647142	1.01124684419174
-283	3.79297558082985	3.51340568011981	4.07254548153989	997	0.992875859375034	1.01008346401844
-282	3.82533885370382	3.54554595957678	4.10513174783086	997	0.992889979968454	1.0087858074902
-281	3.81886619912903	3.538224539552	4.09950785870606	997	0.992909193567335	1.00722271767801
-280	3.83181150827862	3.55084015006135	4.11278286649589	997	0.992923491689852	1.00547469018872
-279	3.851229472003	3.56996933644219	4.13248960756382	997	0.992915825226517	1.0034801054533
-278	3.8227004021402	3.54552173871101	4.09987906556939	996	0.992899987801424	1.00190147419238
-277	3.79030463602037	3.51458895301916	4.06602031902158	996	0.99286292469971	1.00062302534243
-276	3.7449505634526	3.47315144761689	4.01674967928832	996	0.992830080316336	0.999546997904619
-275	3.72551310378071	3.45571764388245	3.99530856367896	996	0.992810257832728	0.998021106973121
-274	3.73199225700467	3.46138649670786	4.00259801730148	996	0.992779215046473	0.996465954116696
-273	3.78003027168026	3.5078051932037	4.05225535015682	997	0.992749776697359	0.994497978890533
-272	3.78003027168026	3.50906081635512	4.05099972700539	997	0.992721904539097	0.993009267612859
-271	3.78003027168026	3.51158968150347	4.04847086185705	997	0.992677600631954	0.991849756715127
-270	3.74766699880628	3.47947371949522	4.01586027811735	997	0.992631162968465	0.990592044232779
-269	3.77355761710546	3.50465785418875	4.04245738002218	997	0.99257078025959	0.988988878890546
-268	3.70235841678272	3.43734567871945	3.96737115484599	997	0.992501479483099	0.987041900958422
-267	3.70235841678272	3.43691708513563	3.96779974842981	997	0.992423388193997	0.985135061022258
-266	3.67925013196309	3.41305917550405	3.94544108842212	998	0.992318717642598	0.983391429057396
-265	3.65338545616721	3.38707837041455	3.91969254191987	998	0.99222595352605	0.981422308690673
-264	3.63398694932031	3.36887796002854	3.89909593861207	998	0.99215530338811	0.979240647066548
-263	3.58872376667753	3.32472227603734	3.85272525731771	998	0.992076013049213	0.977083316954207
-262	3.57579142877959	3.31346677759971	3.83811607995947	998	0.992012414071648	0.975020468281121
-261	3.56932525983062	3.30611399091783	3.83253652874341	998	0.991931671455319	0.972980539274774
-260	3.59518993562649	3.32992662976299	3.86045324149	998	0.991858049797099	0.970907550616328
-259	3.57579142877959	3.31260326610606	3.83897959145311	998	0.991760825764142	0.969022626265296
-258	3.6145884424734	3.35025733281909	3.87891955212771	998	0.991641042786743	0.967237229312314
-257	3.63115921645997	3.3658248608778	3.89649357204215	997	0.991533471389	0.965363755103445
-256	3.65057718018436	3.38489713376134	3.91625722660738	997	0.991437997733946	0.963873314106846
-255	3.63763187103477	3.37061623292196	3.90464750914758	997	0.991363244381228	0.961955884857813
-254	3.65704983475915	3.38841945422792	3.92568021529039	997	0.991292681477724	0.960478159718867
-253	3.65704983475915	3.39139811376184	3.92270155575646	997	0.991213617029734	0.959367552285258
-252	3.62832580542121	3.3666544467599	3.88999716408252	996	0.991162128947068	0.958144935950681
-251	3.62832580542121	3.3666544467599	3.88999716408252	996	0.99110227203739	0.957369834609538
-250	3.63480495864518	3.37229168642764	3.89731823086271	996	0.991034051419246	0.956580126670361
-249	3.60240919252534	3.34194158754552	3.86287679750517	996	0.990946178478039	0.955827153417291
-248	3.60888834574931	3.34453961278537	3.87323707871324	996	0.990858854872737	0.955329330420969
-247	3.60240919252534	3.33717486957935	3.86764351547133	996	0.990815559967289	0.955402912148616
-246	3.57001342640551	3.30768144218766	3.83234541062336	996	0.99075344181764	0.955509068383445
-245	3.53761766028568	3.27474196961711	3.80049335095425	996	0.990703269559922	0.95568443071737
-244	3.56353427318154	3.2985872642433	3.82848128211979	996	0.990666214010283	0.955596090209111
-243	3.58297173285344	3.31637947072785	3.84956399497904	996	0.990625925965522	0.955769628420254
-242	3.58945088607741	3.32288243298959	3.85601933916523	996	0.990605487563626	0.955807770040561
-241	3.56353427318154	3.29517002349703	3.83189852286606	996	0.990581858454677	0.956026942874056
-240	3.55057596673361	3.28387112309427	3.81728081037295	996	0.99056017959651	0.956234724165166
-239	3.58945088607741	3.31822291368826	3.86067885846656	996	0.990540441442237	0.9561057417674
-238	3.55057596673361	3.2808981590377	3.82025377442952	996	0.990522731711706	0.955676007234901
-237	3.56353427318154	3.29054115360996	3.83652739275313	996	0.990504632673474	0.95536517807258
-236	3.56353427318154	3.2909587117073	3.83610983465579	996	0.990468147169711	0.955157239719611
-235	3.57001342640551	3.29913669733451	3.84089015547651	996	0.990416879458121	0.955249756212374
-234	3.57649257962948	3.306902991755	3.84608216750395	996	0.990367506908202	0.955562093509272
-233	3.56353427318154	3.29347761803222	3.83359092833087	996	0.990304619603443	0.955945442285657
-232	3.57649257962948	3.30648081597693	3.84650434328202	996	0.990242510812227	0.95650022894431
-231	3.57360137959788	3.30547985537469	3.84172290382106	995	0.990184928232405	0.95763167363016
-230	3.64494369389112	3.37245299205617	3.91743439572607	995	0.990123311186105	0.959141964225296
-229	3.63562625975807	3.36413477376346	3.90711774575269	994	0.990054783592103	0.960846553137018
-228	3.64861063925721	3.37844032890031	3.91878094961411	994	0.989985921343076	0.962766225198669
-227	3.67457939825548	3.40325578169905	3.94590301481191	994	0.989932047407541	0.964602835709739
-226	3.62264188025894	3.35363666358874	3.89164709692913	994	0.989864883400573	0.966157712958254
-225	3.60316531101023	3.33493513117185	3.87139549084861	994	0.989813797205177	0.967487816908931
-224	3.59667312126066	3.32799229560517	3.86535394691616	994	0.989754675763965	0.969135517217119
-223	3.58368874176153	3.31453472718412	3.85284275633894	994	0.98972494262013	0.970190385449587
-222	3.57070436226239	3.30023271530508	3.8411760092197	994	0.989697448282194	0.971629855942591
-221	3.59305837440513	3.32162252196769	3.86449422684256	995	0.989689112943901	0.972904088042854
-220	3.61251536921237	3.3407327913495	3.88429794707524	995	0.989682117394537	0.974202155951789
-219	3.64494369389112	3.37245299205617	3.91743439572607	995	0.989677740825156	0.974877890268899
-218	3.67737201856987	3.40544176281341	3.94930227432632	995	0.989665729960811	0.975511720743036
-217	3.65791502376262	3.38673918907822	3.92909085844702	995	0.989653663087128	0.97594351618781
-216	3.66440068869837	3.39409635677363	3.93470502062311	995	0.989646496891422	0.976747684325293
-215	3.67088635363412	3.39934698624032	3.94242572102792	995	0.989662088200806	0.977090163815806
-214	3.71628600818436	3.44411963446905	3.98845238189967	995	0.989669895162607	0.977128715875
-213	3.76817132767036	3.49293551615112	4.04340713918959	995	0.989698233513445	0.97756927611049
-212	3.73574300299161	3.46200114951053	4.00948485647269	995	0.989744511887048	0.977543480117619
-211	3.72925733805586	3.45673632916912	4.00177834694261	995	0.989797031468548	0.977608222504334
-210	3.69682901337712	3.426251107954	3.96740691880023	995	0.989836597599416	0.977587626507213
-209	3.70331467831286	3.43403627302023	3.9725930836055	995	0.989863235840558	0.977619196667541
-208	3.68385768350562	3.41704160419219	3.95067376281904	995	0.989892342817943	0.977617996065407
-207	3.70980034324861	3.44182816783062	3.97777251866661	995	0.98990618113384	0.977977549263971
-206	3.66440068869837	3.39878157732504	3.9300198000717	995	0.989938166173715	0.978497141402452
-205	3.64494369389112	3.38139557885835	3.9084918089239	995	0.989951233804001	0.978981741196985
-204	3.61251536921237	3.3496994717088	3.87533126671595	995	0.98995181692796	0.979852836445265
-203	3.60602970427662	3.34275418940968	3.86930521914357	995	0.989958979618019	0.980659534758274
-202	3.61900103414812	3.35233116344851	3.88567090484773	995	0.989992110801267	0.981686716181994
-201	3.63197236401962	3.36407425196914	3.8998704760701	995	0.9900143941231	0.9827870816499
-200	3.66440068869837	3.3928325976183	3.93596877977844	995	0.990053639699316	0.98318185149769
-199	3.63845802895537	3.36677929559347	3.91013676231727	995	0.990078235449729	0.983267087622823
-198	3.68385768350562	3.40779127982486	3.95992408718638	995	0.990061564691743	0.98328071849081
-197	3.64494369389112	3.36870906301857	3.92117832476367	995	0.990031855933026	0.983601214437153
-196	3.65791502376262	3.38090952005755	3.93492052746769	995	0.990004504563176	0.983468001632185
-195	3.61614969050937	3.34373909462882	3.88856028638991	994	0.989980474360924	0.983420094420285
-194	3.64861063925721	3.37591236250723	3.92130891600718	994	0.989957196056064	0.983123950590878
-193	3.67088635363412	3.39476220116797	3.94701050610026	995	0.989937222247073	0.983178933772293
-192	3.71628600818436	3.43790045511214	3.99467156125658	995	0.989927261142855	0.983357689030723
-191	3.67737201856987	3.40210453539996	3.95263950173977	995	0.989930666297125	0.983038822688886
-190	3.70607564410881	3.42992623724845	3.98222505096916	996	0.989925670836205	0.982817615891432
-189	3.73199225700467	3.4572095360958	4.00677497791354	996	0.989902895158924	0.982425418849819
-188	3.71903395055674	3.44335954103904	3.99470836007443	996	0.989873620616587	0.982658170560693
-187	3.73847141022864	3.46083453332859	4.01610828712869	996	0.989839428262212	0.983279274711847
