2020-07-22 02:32:50 

# COVERAGE 
POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
-3640	3.62582093126524	3.50936911381923	3.74227274871125	4987	1.00433278395862	0.96752420841006
-3639	3.61288081373753	3.49648317039392	3.72927845708113	4987	1.00433327136761	0.96712207272811
-3638	3.61935087250139	3.50366816077213	3.73503358423064	4987	1.00433377371697	0.966728342366933
-3637	3.61029279023199	3.49471117501303	3.72587440545094	4987	1.00433429099036	0.966326873626395
-3636	3.62064488425416	3.50426136826409	3.73702840024423	4987	1.00433482316111	0.965961421959376
-3635	3.61231114751263	3.49589392637533	3.72872836864994	4986	1.00433537021183	0.96559573379426
-3634	3.61489969007624	3.49813707970188	3.7316623004506	4986	1.00433593211739	0.965243994862256
-3633	3.60915219090567	3.49255501471588	3.72574936709547	4985	1.00433650885736	0.964851743002804
-3632	3.62525386033066	3.50823860519056	3.74226911547077	4986	1.00433710040961	0.964469410431762
-3631	3.60267953633088	3.48626561022545	3.7190934624363	4985	1.00433770675385	0.964116610446693
-3630	3.60195697725821	3.48517139075263	3.71874256376378	4986	1.00433832786476	0.963766962173263
-3629	3.5980741634128	3.4813983774317	3.7147499493939	4986	1.00433896372533	0.963477564892153
-3628	3.61158680198476	3.49441056509676	3.72876303887275	4987	1.00433961430435	0.963151225015471
-3627	3.59735267270427	3.48053892823614	3.71416641717241	4987	1.00434027959083	0.96282231239512
-3626	3.59088261394042	3.47452436590197	3.70724086197886	4987	1.00434095955722	0.962539009634475
-3625	3.59347063744596	3.47676670608836	3.71017456880356	4987	1.00434165418445	0.962225672605021
-3624	3.59735267270427	3.48022890120993	3.71447644419862	4987	1.00434236345006	0.96191007980795
-3623	3.58958860218764	3.47268404760031	3.70649315677497	4987	1.00434308732984	0.96158691838058
-3622	3.60382273146813	3.4864781696114	3.72116729332486	4987	1.00434382580416	0.961285500528307
-3621	3.58829459043487	3.47134909131494	3.7052400895548	4987	1.0043445788503	0.961047246667925
-3620	3.5960586609515	3.47866207304579	3.71345524885722	4987	1.00434534644713	0.960830288492161
-3619	3.59217662569319	3.47473483767865	3.70961841370773	4987	1.00434612856906	0.960640682731608
-3618	3.58311854342379	3.46581611184097	3.7004209750066	4987	1.00434692519919	0.960457803690335
-3617	3.59145646197513	3.47353167667355	3.7093812472767	4988	1.00434773631425	0.960301796766532
-3616	3.58369394800832	3.4657562681798	3.70163162783685	4988	1.00434856189386	0.960158250108098
-3615	3.58240019568052	3.46423010532989	3.70057028603115	4988	1.00434940191024	0.960053241960507
-3614	3.57406046115439	3.45616512717868	3.6919557951301	4987	1.00435025634606	0.959993981648675
-3613	3.59217662569319	3.47365904089908	3.71069421048729	4987	1.00435112518152	0.959981221012932
-3612	3.59735267270427	3.47884381592627	3.71586152948227	4987	1.00435200839461	0.959986484711393
-3611	3.58455610352145	3.46667848660309	3.70243372043981	4985	1.00435290595616	0.959962891208005
-3610	3.5923232890112	3.47411272009314	3.71053385792927	4985	1.00435381785455	0.959922320818425
-3609	3.59376512055406	3.47548060489857	3.71204963620954	4983	1.00435474405619	0.959930764817878
-3608	3.60024037302352	3.48212052268476	3.71836022336228	4983	1.0043556845465	0.959974865529893
-3607	3.61837107993803	3.49982267012827	3.73691948974779	4983	1.00435663931	0.96005885401742
-3606	3.62873148388918	3.50970500417635	3.747757963602	4983	1.00435760831137	0.960128559802203
-3605	3.63188777970565	3.51273385954353	3.75104169986777	4984	1.00435859154453	0.960220039826403
-3604	3.64168198882811	3.52245096864031	3.76091300901591	4983	1.00435958896785	0.960352500407706
-3603	3.65519401144708	3.53585599640422	3.77453202648994	4984	1.00436060057335	0.960469510187381
-3602	3.65648880209938	3.53688739894158	3.77609020525718	4984	1.00436162633603	0.960609025578724
-3601	3.66037317405629	3.5402870724308	3.78045927568177	4984	1.00436266622985	0.960781917304795
-3600	3.66758299870598	3.54730281134486	3.78786318606709	4983	1.00436372024016	0.961017397482383
-3599	3.6733210805793	3.55292103540842	3.79372112575018	4984	1.00436478834326	0.96131069390051
-3598	3.66110774623651	3.54077702047176	3.78143847200126	4983	1.00436587051366	0.961548262295705
-3597	3.63909188784032	3.51917254651256	3.75901122916809	4983	1.00436696673313	0.96181869103098
-3596	3.62614138290139	3.50676737077488	3.7455153950279	4983	1.0043680769777	0.962082282949491
-3595	3.63132158487696	3.51161521327665	3.75102795647727	4983	1.00436920122298	0.962347076034658
-3594	3.61578097895024	3.49646445459762	3.73509750330287	4983	1.0043703394542	0.962624076314146
-3593	3.61707602944414	3.49764770039963	3.73650435848864	4983	1.00437149164735	0.962953049353752
-3592	3.63836173296716	3.5186119421513	3.75811152378302	4984	1.00437265777307	0.96333064073007
-3591	3.65204239277926	3.53188284726573	3.77220193829278	4983	1.00437383781897	0.963688533886855
-3590	3.66352248933395	3.54304712113506	3.78399785753284	4985	1.00437503175795	0.964056271167591
-3589	3.66352248933395	3.5429342072167	3.7841107714512	4985	1.0043762395716	0.964395198449406
-3588	3.66093342750403	3.54015211918232	3.78171473582574	4985	1.00437746123527	0.964746642776428
-3587	3.65316624201428	3.53278372293188	3.77354876109667	4985	1.00437869672922	0.965132285463516
-3586	3.64466792955771	3.52485513783448	3.76448072128094	4986	1.00437994602524	0.965535361595154
-3585	3.64855074340312	3.52840516573939	3.76869632106685	4986	1.00438120911047	0.965950458406136
-3584	3.6381965731487	3.51799376507343	3.75839938122396	4986	1.00438248596255	0.966388674856004
-3583	3.63172521673968	3.51185045304745	3.75159998043191	4986	1.00438377655549	0.9668419524027
-3582	3.62913667417607	3.50914374711851	3.74912960123364	4986	1.00438508086362	0.967276096524769
-3581	3.62970296652356	3.50924031094387	3.75016562210324	4987	1.00438639887347	0.967737169466042
-3580	3.62913667417607	3.5092571762505	3.74901617210165	4986	1.00438773056273	0.968205186233801
-3579	3.61619396135804	3.49697395875536	3.73541396396072	4986	1.00438907590196	0.968689111856421
-3578	3.60138500541592	3.48192995680341	3.72084005402843	4985	1.0043904348701	0.969229374028504
-3577	3.59506017104795	3.47601262678768	3.71410771530822	4983	1.00439180745576	0.96977831813138
-3576	3.58858491857848	3.46967921864346	3.7074906185135	4983	1.00439319362827	0.970309904553327
-3575	3.57433936314565	3.45552515299039	3.69315357330092	4983	1.00439459336895	0.970805514744812
-3574	3.59563364144121	3.47618756828231	3.71507971460011	4984	1.00439600664876	0.971262861394205
-3573	3.60009047450096	3.48078522710381	3.71939572189811	4985	1.00439743345796	0.971751048928026
-3572	3.58843969626633	3.46938138208385	3.7074980104488	4985	1.00439887376724	0.972230380499217
-3571	3.58714516535137	3.4676663195283	3.70662401117443	4985	1.00440032755389	0.972687174152866
-3570	3.59620688175608	3.47662920330608	3.71578456020609	4985	1.00440179480059	0.973155035030538
-3569	3.61044672182063	3.49108328796906	3.7298101556722	4985	1.0044032754842	0.973609661937237
-3568	3.62598109280014	3.50592522159694	3.74603696400334	4985	1.00440476957938	0.974099680606828
-3567	3.63617302528741	3.51625023713157	3.75609581344326	4987	1.00440627706625	0.974614940983643
-3566	3.65372782853033	3.53351671288278	3.77393894417789	4986	1.00440779792158	0.975114071891162
-3565	3.64483568622867	3.52517391133153	3.76449746112581	4984	1.00440933214194	0.975640314986275
-3564	3.65446077292924	3.53479891402705	3.77412263183142	4985	1.00441087967363	0.976133746329836
-3563	3.6557553038442	3.53609596226888	3.77541464541951	4985	1.00441244050424	0.976556141897054
-3562	3.64742526753327	3.52712536868256	3.76772516638398	4984	1.00441401462891	0.976962963272449
-3561	3.63706694231486	3.51742848587793	3.75670539875179	4984	1.0044156020143	0.977372860740728
-3560	3.63188777970565	3.51223973353453	3.75153582587677	4984	1.00441720263914	0.977748971099783
-3559	3.65130963949017	3.53150862301055	3.7711106559698	4984	1.00441881647567	0.978092248314947
-3558	3.64483568622867	3.52524978909745	3.76442158335988	4984	1.00442044351028	0.978430667522493
-3557	3.65704983475915	3.53671251550844	3.77738715400987	4985	1.00442208371449	0.978802114275544
-3556	3.64945229179147	3.52966620898678	3.76923837459615	4983	1.00442373708331	0.979214177100608
-3555	3.66555233666549	3.54540088880003	3.78570378453096	4984	1.00442540356946	0.979617995853418
-3554	3.64556714030979	3.52494271531283	3.76619156530674	4983	1.00442708316977	0.980039374904847
-3553	3.64742526753327	3.52644821238148	3.76840232268506	4984	1.00442877585762	0.980427855496819
-3552	3.63577215166256	3.5150362267798	3.75650807654531	4984	1.00443048159996	0.980806272023611
-3551	3.6557553038442	3.53432715249357	3.77718345519482	4985	1.00443220040251	0.981189600476064
-3550	3.6694367086224	3.54764225547352	3.79123116177128	4984	1.00443393220925	0.981563369558435
-3549	3.672026289927	3.55019970713865	3.79385287271535	4984	1.00443567702568	0.981945303217276
-3548	3.67923845315102	3.55766756653668	3.80080933976536	4983	1.00443743481164	0.982327052089191
-3547	3.69329670037801	3.57160778763546	3.81498561312055	4985	1.00443920556072	0.98273831755114
-3546	3.70494747861264	3.58309683960988	3.82679811761539	4985	1.00444098923693	0.983182630417103
-3545	3.73914973312934	3.61683713042992	3.86146233582876	4986	1.00444278582628	0.983605582753551
-3544	3.74950390338377	3.62702982640677	3.87197798036077	4986	1.00444459530144	0.984068638060224
-3543	3.73288145058517	3.61081168471944	3.8549512164509	4984	1.00444641764806	0.984542919022047
-3542	3.73806061319437	3.61585393583042	3.86026729055833	4984	1.00444825283889	0.985025424397037
-3541	3.74194498515128	3.61941336965215	3.8644766006504	4984	1.00445010085657	0.985493036807382
-3540	3.73417624123747	3.61214658109334	3.8562059013816	4984	1.00445196168158	0.985964373102882
-3539	3.76115234492	3.63885380048937	3.88345088935062	4986	1.00445383527562	0.986449517209115
-3538	3.76762370132901	3.64508129414889	3.89016610850913	4986	1.00445572163826	0.986857075835717
-3537	3.7624466162018	3.64007700874325	3.88481622366035	4986	1.0044576207337	0.987232368988884
-3536	3.7722630861905	3.64967474338646	3.89485142899455	4985	1.00445953254019	0.987607487012548
-3535	3.78078870472032	3.65805302685249	3.90352438258816	4984	1.00446145704683	0.987978726469233
-3534	3.77949391406802	3.65686604280593	3.90212178533011	4984	1.00446339422523	0.988339071092716
-3533	3.76837949344563	3.64622664927437	3.89053233761689	4985	1.0044653440455	0.988671126100379
-3532	3.76654600754501	3.64429448186892	3.88879753322109	4984	1.00446730649392	0.989017641587489
-3531	3.7574824729789	3.63599134419128	3.87897360176651	4984	1.00446928156056	0.989335906954579
-3530	3.7613668449358	3.64022166337453	3.88251202649707	4984	1.00447126920395	0.98967614858384
-3529	3.78078870472032	3.65939149634112	3.90218591309953	4984	1.00447326940011	0.990026357112236
-3528	3.75694148278462	3.63659309289818	3.87728987267105	4983	1.00447528214206	0.990396588979454
-3527	3.74992372321343	3.62950134720669	3.87034609922018	4982	1.00447730740903	0.990794797862586
-3526	3.74474248145424	3.62415717156446	3.86532779134403	4982	1.00447934516872	0.991198676311524
-3525	3.75899089629202	3.63851469278235	3.87946709980168	4982	1.00448139539697	0.991571378894151
-3524	3.76158151717161	3.64088554528102	3.8822774890622	4982	1.00448345808122	0.991919120415844
-3523	3.76341673525408	3.64285777187995	3.88397569862821	4983	1.00448553319642	0.992230720251134
-3522	3.76287682761141	3.64207113277544	3.88368252244737	4982	1.00448762072711	0.992607278932514
-3521	3.76492784416204	3.64478627554321	3.88506941278086	4981	1.00448972064587	0.992980012354438
-3520	3.75769558585222	3.63770737367572	3.87768379802871	4982	1.00449183292418	0.993356458144485
-3519	3.7641721380512	3.6440482575693	3.88429601853311	4982	1.0044939575472	0.993731188156181
-3518	3.76730188673576	3.64686539666981	3.88773837680171	4983	1.00449609448838	0.994096541364258
-3517	3.77431475145882	3.65380203914795	3.89482746376968	4984	1.00449824372842	0.994465985483654
-3516	3.77538932901983	3.65454265358822	3.89623600445144	4986	1.00450040525638	0.994800836486716
-3515	3.76891797261082	3.64843122054194	3.88940472467969	4986	1.00450257902771	0.995142341157344
-3514	3.77150651517442	3.65098847098334	3.8920245593655	4986	1.00450476504075	0.995498401919827
-3513	3.77668360030163	3.65595274973427	3.897414450869	4986	1.00450696326886	0.995812642283211
-3512	3.78369036510334	3.66292152524571	3.90445920496098	4987	1.004509173679	0.996174807598522
-3511	3.77722030633949	3.65662315196981	3.89781746070917	4987	1.00451139626713	0.996527061673041
-3510	3.79739194081048	3.67607616317626	3.91870771844471	4986	1.00451363099999	0.996889755630045
-3509	3.8051575685013	3.68356304495148	3.92675209205113	4986	1.00451587785192	0.997220377143147
-3508	3.82509874119203	3.7029811445351	3.94721633784895	4987	1.00451813681404	0.997565995558839
-3507	3.82198309516474	3.70028353763601	3.94368265269348	4986	1.00452040785106	0.997912268344994
-3506	3.81421746747393	3.69260923804483	3.93582569690302	4986	1.00452269094861	0.998298413592495
-3505	3.81992269418094	3.6980514715631	3.94179391679878	4987	1.00452498608801	0.998614831028888
-3504	3.79556464265977	3.67429918626484	3.91683009905469	4985	1.00452729325234	0.998926749008164
-3503	3.79891577385254	3.67767650293264	3.92015504477244	4984	1.00452961239307	0.999215913912972
-3502	3.81315847102786	3.6913585340101	3.93495840804562	4984	1.00453194351263	0.999508576278823
-3501	3.81551173875573	3.69297818250904	3.93804529500242	4986	1.00453428657908	0.99978092331442
-3500	3.81627713729911	3.69420764292799	3.93834663167023	4985	1.00453664157116	1.00002409936348
-3499	3.83181150827862	3.70948625750759	3.95413675904965	4985	1.00453900848629	1.00028739729039
-3498	3.84216775559829	3.71942624117385	3.96490927002274	4985	1.00454138726414	1.00056975827933
-3497	3.8385296638999	3.71636809095265	3.96069123684715	4983	1.00454377791762	1.00085290436972
-3496	3.82375641828188	3.70213113824429	3.94538169831947	4982	1.0045461804098	1.00114283285136
-3495	3.82246110784209	3.70068309367929	3.94423912200489	4982	1.00454859472129	1.00140260519602
-3494	3.8159845556431	3.69456291461728	3.93740619666892	4982	1.00455102083614	1.00164341021391
-3493	3.83334946192433	3.71135980141572	3.95533912243293	4983	1.00455345871549	1.00190217551922
-3492	3.82816925994875	3.70653837032426	3.94980014957324	4983	1.00455590836517	1.0021479384558
-3491	3.83075936093654	3.70883717166277	3.95268155021031	4983	1.00455836973078	1.00238073788944
-3490	3.81804623425517	3.69649797619933	3.939594492311	4981	1.00456084281877	1.00259951594879
-3489	3.81156838180479	3.689891005961	3.93324575764858	4981	1.00456332759404	1.00277424184728
-3488	3.79030463602037	3.66907662556783	3.91153264647291	4980	1.0045658240231	1.0029452228488
-3487	3.79182745829278	3.67045117902651	3.91320373755905	4978	1.00456833210343	1.00314419089604
-3486	3.80349461970291	3.68192345917954	3.92506578022628	4978	1.00457085180334	1.00331986912953
-3485	3.82812529379096	3.70624522909471	3.95000535848722	4978	1.00457338310844	1.00347256445004
-3484	3.81905083491642	3.69785773725905	3.94024393257378	4978	1.0045759259841	1.00362806243342
-3483	3.81516178111304	3.69354619754979	3.93677736467629	4978	1.00457848043077	1.00379739072234
-3482	3.80738367350629	3.68593490780185	3.92883243921072	4978	1.00458104640779	1.00400102703062
-3481	3.80608732223849	3.68437326615218	3.9278013783248	4978	1.0045836238979	1.00422207309896
-3480	3.79907238706787	3.67739512412819	3.92074965000755	4977	1.00458621287068	1.00442292789268
-3479	3.79388594012307	3.67204595949167	3.91572592075447	4977	1.00458881332022	1.00463397519002
-3478	3.81309943960025	3.6909386845027	3.9352601946978	4979	1.00459142521774	1.00482933685839
-3477	3.80868002477408	3.68630171718513	3.93105833236303	4978	1.00459404854307	1.00507299485371
-3476	3.80921116688822	3.68707752472308	3.93134480905335	4979	1.00459668326816	1.00529748797326
-3475	3.7949541669441	3.6731568036376	3.91675153025059	4979	1.00459932937335	1.00551421298877
-3474	3.79106589423206	3.66937075306979	3.91276103539434	4979	1.00460198685138	1.00572941667924
-3473	3.8032629424683	3.6814321112135	3.92509377372311	4980	1.00460465565994	1.00594951688244
-3472	3.7851213134412	3.66339382940968	3.90684879747272	4980	1.00460733578176	1.00613285165353
-3471	3.78069716699998	3.65886409193519	3.90253024206476	4979	1.00461002720406	1.00623991942991
-3470	3.76751898514219	3.64554449819014	3.88949347209424	4981	1.0046127298939	1.00635390927565
-3469	3.76233670318188	3.64005215964673	3.88462124671704	4981	1.00461544383587	1.00644873448059
-3468	3.75197213926127	3.63033371010063	3.87361056842191	4981	1.00461816901305	1.00653393659823
-3467	3.7558588507315	3.63441651415919	3.87730118730381	4981	1.00462090539069	1.00661671638576
-3466	3.7558588507315	3.63430431852149	3.87741338294151	4981	1.0046236529581	1.00671873888832
-3465	3.75142971667657	3.63003195900375	3.8728274743494	4980	1.00462641168709	1.00682123983999
-3464	3.76957134570368	3.64802981973502	3.89111287167233	4980	1.00462918156746	1.00694224074936
-3463	3.76697968441409	3.6461445385088	3.88781483031938	4980	1.00463196255119	1.00705525451549
-3462	3.76050053119012	3.64025306174972	3.88074800063053	4980	1.00463475465066	1.00718639010115
-3461	3.75272554732136	3.63280010610707	3.87265098853566	4980	1.00463755780876	1.0072828804427
-3460	3.73772086387043	3.61774175182926	3.85769997591161	4981	1.0046403720291	1.00737352962957
-3459	3.72735629994982	3.60705090175519	3.84766169814446	4981	1.00464319728299	1.00749537403021
-3458	3.73144571264756	3.61148898330036	3.85140244199476	4979	1.00464603354604	1.00765452797612
-3457	3.74883805538698	3.62841166816898	3.86926444260499	4980	1.00464888079432	1.0078109610199
-3456	3.74862841277364	3.62808988524405	3.86916694030322	4982	1.00465173901684	1.00794561232689
-3455	3.73901643436051	3.6184358790051	3.85959698971592	4981	1.00465460818139	1.00809067466286
-3454	3.74085655013485	3.61996126711052	3.86175183315919	4982	1.00465748827769	1.0082204535174
-3453	3.72456522043728	3.6033525551944	3.84577788568017	4983	1.00466037927057	1.00829479639403
-3452	3.72531282485728	3.60438216390691	3.84624348580765	4982	1.00466328114228	1.00833086404191
-3451	3.72531282485728	3.60430706912977	3.8463185805848	4982	1.00466619386592	1.00833916509418
-3450	3.73881077587011	3.61714427158744	3.86047728015278	4983	1.00466911743241	1.00833760900175
-3449	3.73860528240157	3.61727680401304	3.8599337607901	4985	1.00467205181528	1.00830366362915
-3448	3.73860528240157	3.61761378954327	3.85959677525988	4985	1.00467499698509	1.00829567786754
-3447	3.75338671722918	3.63248689327934	3.87428654117902	4986	1.00467795293077	1.0082882728436
-3446	3.75209244594737	3.63130213867297	3.87288275322178	4986	1.00468091961984	1.00823112644996
-3445	3.74637246789132	3.62569933777221	3.86704559801044	4985	1.00468389704485	1.00815294610223
-3444	3.77668360030163	3.65539064550421	3.89797655509906	4986	1.00468688517455	1.00810159250033
-3443	3.76762370132901	3.64619653654305	3.88905086611498	4986	1.00468988396944	1.0080509188324
-3442	3.76579043161571	3.64452592080002	3.8870549424314	4985	1.004692893442	1.0080130845629
-3441	3.7595315837724	3.63869994679144	3.88036322075337	4983	1.0046959135417	1.00795816089228
-3440	3.74992372321343	3.62942593566361	3.87042151076326	4982	1.00469894427643	1.00794495243387
-3439	3.76989198772355	3.64837344809622	3.89141052735088	4983	1.00470198559729	1.00786312763446
-3438	3.80150535515715	3.6792661611266	3.92374454918769	4984	1.00470503749387	1.00777282007248
-3437	3.78985223928643	3.66788089043037	3.9118235881425	4984	1.00470809993478	1.00766886509138
-3436	3.78078870472032	3.65909278647452	3.90248462296612	4984	1.00471117290149	1.007539703633
-3435	3.79244182059104	3.67040258326667	3.9144810579154	4984	1.0047142564025	1.00737213234073
-3434	3.80280014580945	3.6805271404909	3.925073151128	4984	1.00471735036297	1.00717400049133
-3433	3.79632619254794	3.67392542632799	3.91872695876789	4984	1.00472045480649	1.00701342177165
-3432	3.77949391406802	3.65760848006663	3.90137934806941	4984	1.0047235696782	1.00680270697111
-3431	3.77636724019302	3.65467782969777	3.89805665068826	4983	1.0047266949827	1.00659904500104
-3430	3.78413754315638	3.66254199387901	3.90573309243374	4983	1.00472983067531	1.0063422354488
-3429	3.78154744216859	3.66020709476841	3.90288778956877	4983	1.00473297675547	1.00613871840043
-3428	3.79396427816654	3.67267274971412	3.91525580661897	4982	1.00473613318783	1.00588136442834
-3427	3.79708804809531	3.67545046166972	3.91872563452091	4983	1.00473929996227	1.00563984765342
-3426	3.79503140189564	3.67325930918939	3.91680349460189	4984	1.00474247703061	1.00534871878238
-3425	3.78726265798183	3.66580684017575	3.90871847578791	4984	1.00474566440631	1.00508711773244
-3424	3.79632619254794	3.67459466269012	3.91805772240576	4984	1.00474886204374	1.0048691260018
-3423	3.79944823540464	3.67748392615351	3.92141254465578	4985	1.00475206991831	1.00460079255842
-3422	3.79685917357473	3.67451690229693	3.91920144485252	4985	1.00475528802529	1.00431491501941
-3421	3.8072154208944	3.68497380437921	3.92945703740959	4985	1.00475851633226	1.00403279761511
-3420	3.80744845204646	3.68576286020182	3.9291340438911	4983	1.00476175482343	1.00379706676671
-3419	3.79785020948594	3.67630672215762	3.91939369681425	4982	1.0047650034691	1.0036045805363
-3418	3.78878303640735	3.66732871918416	3.91023735363055	4982	1.00476826225432	1.00343733853406
-3417	3.7667627589308	3.64525415596977	3.88827136189183	4982	1.00477153114879	1.00324991658934
-3416	3.75866362163179	3.63696384988446	3.88036339337912	4979	1.00477481014142	1.00305690712508
-3415	3.7542332715268	3.63212995150737	3.87633659154623	4978	1.00477809920218	1.002879127907
-3414	3.74570271259168	3.62386049196217	3.86754493322119	4979	1.00478139831919	1.00269265203268
-3413	3.77475466828285	3.6523685170413	3.8971408195244	4980	1.00478470746008	1.00255697382974
-3412	3.78771297473078	3.6649507585274	3.91047519093417	4980	1.00478802660748	1.00244541186227
-3411	3.77345883763806	3.65088396979852	3.8960337054776	4980	1.00479135574067	1.00230268653797
-3410	3.78717762152003	3.6646905551356	3.90966468790446	4979	1.00479469483733	1.00217506993001
-3409	3.79442016082836	3.67204259628235	3.91679772537437	4978	1.00479804387627	1.00203237545454
-3408	3.80036899880407	3.67761511487948	3.92312288272867	4977	1.00480140282315	1.00188172069571
-3407	3.79258932838687	3.6707087210328	3.91446993574094	4977	1.00480477167234	1.00171227998939
-3406	3.79518255185927	3.67282401030922	3.91754109340932	4977	1.00480815039914	1.00156059151169
-3405	3.79518255185927	3.67327117206163	3.91709393165691	4977	1.00481153897258	1.00134473779824
-3404	3.79129271665067	3.66989523179859	3.91269020150275	4977	1.00481493738714	1.00116725416391
-3403	3.78664205322161	3.66446821529565	3.90881589114756	4978	1.00481834560783	1.00100310353971
-3402	3.783289348808	3.66108999097193	3.90548870664407	4979	1.00482176361055	1.0008495105211
-3401	3.78717762152003	3.66517415439709	3.90918108864297	4979	1.00482519137367	1.00067540973172
-3400	3.8045587731131	3.68221001963277	3.92690752659342	4980	1.00482862888712	1.00049135582269
-3399	3.79884243965613	3.67653333546619	3.92115154384607	4979	1.00483207613173	1.00033448576843
-3398	3.81050725779223	3.68789388174994	3.93312063383451	4979	1.00483553307387	1.0001745148542
-3397	3.79830921463174	3.67616476637749	3.92045366288599	4978	1.0048389996816	1.00003277182661
-3396	3.81074189269368	3.68909479990899	3.93238898547836	4977	1.0048424759515	0.999879551740197
-3395	3.81645813238083	3.69465906470509	3.93825720005658	4978	1.00484596185566	0.999755954988458
-3394	3.82476425773635	3.70270875033087	3.94681976514183	4979	1.00484945737035	0.999581579195781
-3393	3.81828380321629	3.69673377795693	3.93983382847565	4979	1.00485296247878	0.999440028858286
-3392	3.80090191716732	3.6796988510134	3.92210498332125	4978	1.00485647716573	0.999261807007992
-3391	3.80296222227647	3.68148212515743	3.92444231939552	4977	1.00486000137543	0.99908638653628
-3390	3.79853899393604	3.67691528338841	3.92016270448367	4976	1.00486353514366	0.998907806406217
-3389	3.79075776008025	3.66900204485447	3.91251347530602	4976	1.0048670783897	0.998712154721684
-3388	3.80296222227647	3.68058628375817	3.92533816079477	4977	1.00487063112867	0.998480165610997
-3387	3.77756759434706	3.65608074732141	3.89905444137271	4978	1.00487419332501	0.998285887930301
-3386	3.77238218927589	3.65118253132053	3.89358184723125	4978	1.00487776495901	0.998093326485313
-3385	3.77367854054368	3.65251960364793	3.89483747743944	4978	1.00488134600146	0.997916612165871
-3384	3.783289348808	3.66187399828574	3.90470469933026	4979	1.00488493644182	0.997760468326281
-3383	3.77399683759257	3.65233648158019	3.89565719360495	4981	1.00488853625897	0.997580521609928
-3382	3.76492784416204	3.64317083663942	3.88668485168465	4981	1.00489214542939	0.997432774724439
-3381	3.75272554732136	3.63140575283331	3.87404534180942	4980	1.00489576392043	0.997281427590841
-3380	3.77086717634847	3.6492166488256	3.89251770387134	4980	1.00489939172201	0.99710693080699
-3379	3.76957134570368	3.64821696534795	3.8909257260594	4980	1.00490302880731	0.996906367011436
-3378	3.77658797857272	3.65519571034879	3.89798024679666	4981	1.00490667515732	0.996707193170514
-3377	3.78489710508796	3.663208890819	3.90658531935692	4982	1.00491033074788	0.996532503176305
-3376	3.78047469004295	3.65905459767752	3.90189478240839	4981	1.0049139955615	0.996381511726214
-3375	3.78900880537558	3.66732840309173	3.91068920765942	4980	1.00491766956376	0.996222031260418
-3374	3.77529240808265	3.65400929641838	3.89657551974691	4981	1.0049213527473	0.996076568506553
-3373	3.76309219247971	3.6416472660318	3.88453711892763	4980	1.00492504508454	0.99598496649093
-3372	3.75013388603178	3.62865822272518	3.87160954933837	4980	1.00492874654297	0.995891939403734
-3371	3.75531720861095	3.63374152774366	3.87689288947824	4980	1.00493245712588	0.995799515055985
-3370	3.75402137796616	3.63248003224008	3.87556272369224	4980	1.00493617678784	0.995715345389051
-3369	3.76903234886388	3.64810726256181	3.88995743516594	4979	1.00493990552005	0.995633651591361
-3368	3.74904786645563	3.62835639383245	3.8697393390788	4978	1.00494364331202	0.995519964984581
-3367	3.74256611011667	3.62216136694622	3.86297085328711	4978	1.00494739010386	0.99543576734621
-3366	3.75347925801575	3.63278023846823	3.87417827756326	4979	1.00495114590599	0.995325075598829
-3365	3.74904786645563	3.62869611798982	3.86939961492144	4978	1.00495491069101	0.995229434445385
-3364	3.77011012612234	3.64855238941547	3.89166786282921	4981	1.00495868441728	0.995135096476752
-3363	3.75866362163179	3.63748811268733	3.87983913057625	4979	1.00496246710187	0.99508105797323
-3362	3.75347925801575	3.63214142839527	3.87481708763622	4979	1.0049662586902	0.995050999068357
-3361	3.76827551505888	3.64661869987236	3.88993233024541	4980	1.00497005916289	0.995032521577184
-3360	3.76492784416204	3.64332020475291	3.88653548357116	4981	1.00497386851287	0.995043140644973
-3359	3.7656838537693	3.64435751372778	3.88701019381082	4980	1.00497768671204	0.995067752677303
-3358	3.75305633130294	3.63190908810348	3.87420357450239	4983	1.00498151373065	0.995065099076396
-3357	3.73199225700467	3.61141365681196	3.85257085719738	4980	1.00498534955939	0.995045434851945
-3356	3.73328808764947	3.61267474959474	3.8539014257042	4980	1.00498919415902	0.995024296256075
-3355	3.75142971667657	3.63010687131477	3.87275256203837	4980	1.00499304754462	0.994997479897242
-3354	3.74365473280781	3.62246368289373	3.86484578272189	4980	1.00499690964527	0.994966161825379
-3353	3.75920470054533	3.63790027444863	3.88050912664203	4980	1.00500078048121	0.994929670949312
-3352	3.73847141022864	3.61730591094277	3.8596369095145	4980	1.00500465999847	0.994962726839444
-3351	3.74808542779104	3.62692446777101	3.86924638781107	4981	1.00500854818931	0.994999699027684
-3350	3.75347925801575	3.63229143370498	3.87466708232651	4979	1.0050124450361	0.995062261429786
-3349	3.75866362163179	3.63726315140332	3.88006409186025	4979	1.00501635050878	0.995104073582824
-3348	3.75866362163179	3.63771349238752	3.87961375087605	4979	1.00502026459163	0.995144800812964
-3347	3.76697968441409	3.64580644103159	3.88815292779659	4980	1.00502418726594	0.995235585719502
-3346	3.79030463602037	3.66844084324585	3.91216842879489	4980	1.00502811849054	0.995323095313224
-3345	3.76957134570368	3.64806722579766	3.8910754656097	4980	1.00503205826748	0.995410234866355
