chr6	138	1	171115067	5.84402e-09
chr6	140	3	171115067	1.75321e-08
chr6	141	4	171115067	2.33761e-08
chr6	142	4	171115067	2.33761e-08
chr6	143	9	171115067	5.25962e-08
chr6	144	7	171115067	4.09081e-08
chr6	145	6	171115067	3.50641e-08
chr6	146	4	171115067	2.33761e-08
chr6	147	8	171115067	4.67522e-08
chr6	148	2	171115067	1.1688e-08
chr6	149	7	171115067	4.09081e-08
chr6	150	3	171115067	1.75321e-08
chr6	151	5	171115067	2.92201e-08
chr6	152	4	171115067	2.33761e-08
chr6	153	2	171115067	1.1688e-08
chr6	154	4	171115067	2.33761e-08
chr6	156	4	171115067	2.33761e-08
chr6	157	2	171115067	1.1688e-08
chr6	158	1	171115067	5.84402e-09
chr6	159	1	171115067	5.84402e-09
chr6	160	4	171115067	2.33761e-08
chr6	161	6	171115067	3.50641e-08
chr6	162	3	171115067	1.75321e-08
chr6	163	2	171115067	1.1688e-08
chr6	164	2	171115067	1.1688e-08
chr6	165	4	171115067	2.33761e-08
chr6	166	3	171115067	1.75321e-08
chr6	167	3	171115067	1.75321e-08
chr6	168	4	171115067	2.33761e-08
chr6	169	2	171115067	1.1688e-08
chr6	170	5	171115067	2.92201e-08
chr6	171	1	171115067	5.84402e-09
chr6	172	5	171115067	2.92201e-08
chr6	173	6	171115067	3.50641e-08
chr6	175	4	171115067	2.33761e-08
chr6	176	1	171115067	5.84402e-09
chr6	177	5	171115067	2.92201e-08
chr6	178	4	171115067	2.33761e-08
chr6	179	6	171115067	3.50641e-08
chr6	180	4	171115067	2.33761e-08
chr6	181	3	171115067	1.75321e-08
chr6	183	2	171115067	1.1688e-08
chr6	185	2	171115067	1.1688e-08
chr6	186	2	171115067	1.1688e-08
chr6	187	1	171115067	5.84402e-09
chr6	189	1	171115067	5.84402e-09
chr6	191	1	171115067	5.84402e-09
chr6	192	1	171115067	5.84402e-09
chr6	193	2	171115067	1.1688e-08
chr6	195	2	171115067	1.1688e-08
chr6	197	2	171115067	1.1688e-08
chr6	198	2	171115067	1.1688e-08
chr6	199	2	171115067	1.1688e-08
chr6	201	1	171115067	5.84402e-09
chr6	203	1	171115067	5.84402e-09
chr6	205	2	171115067	1.1688e-08
chr6	206	3	171115067	1.75321e-08
chr6	207	1	171115067	5.84402e-09
chr6	209	2	171115067	1.1688e-08
chr6	211	2	171115067	1.1688e-08
chr6	213	3	171115067	1.75321e-08
chr6	214	2	171115067	1.1688e-08
chr6	215	2	171115067	1.1688e-08
chr6	216	1	171115067	5.84402e-09
chr6	217	2	171115067	1.1688e-08
chr6	218	3	171115067	1.75321e-08
chr6	219	2	171115067	1.1688e-08
chr6	220	1	171115067	5.84402e-09
chr6	221	2	171115067	1.1688e-08
chr6	222	2	171115067	1.1688e-08
chr6	223	1	171115067	5.84402e-09
chr6	224	2	171115067	1.1688e-08
chr6	226	1	171115067	5.84402e-09
chr6	228	1	171115067	5.84402e-09
chr6	230	3	171115067	1.75321e-08
chr6	231	2	171115067	1.1688e-08
chr6	232	1	171115067	5.84402e-09
chr6	233	2	171115067	1.1688e-08
chr6	234	2	171115067	1.1688e-08
chr6	235	2	171115067	1.1688e-08
chr6	236	4	171115067	2.33761e-08
chr6	238	3	171115067	1.75321e-08
chr6	239	5	171115067	2.92201e-08
chr6	240	1	171115067	5.84402e-09
chr6	241	8	171115067	4.67522e-08
chr6	242	4	171115067	2.33761e-08
chr6	243	1	171115067	5.84402e-09
chr6	244	3	171115067	1.75321e-08
chr6	245	7	171115067	4.09081e-08
chr6	246	4	171115067	2.33761e-08
chr6	248	5	171115067	2.92201e-08
chr6	249	1	171115067	5.84402e-09
chr6	250	4	171115067	2.33761e-08
chr6	252	2	171115067	1.1688e-08
chr6	253	1	171115067	5.84402e-09
chr6	254	1	171115067	5.84402e-09
chr6	255	2	171115067	1.1688e-08
chr6	256	1	171115067	5.84402e-09
chr6	257	1	171115067	5.84402e-09
chr6	258	1	171115067	5.84402e-09
chr6	259	4	171115067	2.33761e-08
chr6	260	1	171115067	5.84402e-09
chr6	262	3	171115067	1.75321e-08
chr6	263	2	171115067	1.1688e-08
chr6	264	6	171115067	3.50641e-08
chr6	265	2	171115067	1.1688e-08
chr6	266	7	171115067	4.09081e-08
chr6	267	11	171115067	6.42842e-08
chr6	268	17	171115067	9.93483e-08
chr6	269	3	171115067	1.75321e-08
chr6	270	4	171115067	2.33761e-08
chr6	271	4	171115067	2.33761e-08
chr6	272	2	171115067	1.1688e-08
chr6	273	3	171115067	1.75321e-08
chr6	274	4	171115067	2.33761e-08
chr6	275	2	171115067	1.1688e-08
chr6	276	3	171115067	1.75321e-08
chr6	277	1	171115067	5.84402e-09
chr6	278	3	171115067	1.75321e-08
chr6	279	3	171115067	1.75321e-08
chr6	280	3	171115067	1.75321e-08
chr6	281	1	171115067	5.84402e-09
chr6	282	3	171115067	1.75321e-08
chr6	283	3	171115067	1.75321e-08
chr6	284	1	171115067	5.84402e-09
chr6	286	1	171115067	5.84402e-09
chr6	302	1	171115067	5.84402e-09
chr6	304	2	171115067	1.1688e-08
chr6	306	2	171115067	1.1688e-08
chr6	307	1	171115067	5.84402e-09
chr6	308	2	171115067	1.1688e-08
chr6	311	1	171115067	5.84402e-09
chr6	313	1	171115067	5.84402e-09
chr6	315	1	171115067	5.84402e-09
chr6	316	1	171115067	5.84402e-09
chr6	317	1	171115067	5.84402e-09
chr6	320	1	171115067	5.84402e-09
chr6	328	1	171115067	5.84402e-09
chr6	337	2	171115067	1.1688e-08
chr6	338	1	171115067	5.84402e-09
chr6	342	1	171115067	5.84402e-09
chr6	343	1	171115067	5.84402e-09
chr6	345	2	171115067	1.1688e-08
chr6	346	1	171115067	5.84402e-09
chr6	347	2	171115067	1.1688e-08
chr6	348	2	171115067	1.1688e-08
chr6	351	2	171115067	1.1688e-08
chr6	352	2	171115067	1.1688e-08
chr6	353	1	171115067	5.84402e-09
chr6	354	1	171115067	5.84402e-09
chr6	355	1	171115067	5.84402e-09
chr6	356	2	171115067	1.1688e-08
chr6	359	5	171115067	2.92201e-08
chr6	360	1	171115067	5.84402e-09
chr6	361	2	171115067	1.1688e-08
chr6	362	3	171115067	1.75321e-08
chr6	363	2	171115067	1.1688e-08
chr6	364	5	171115067	2.92201e-08
chr6	365	3	171115067	1.75321e-08
chr6	366	2	171115067	1.1688e-08
chr6	367	1	171115067	5.84402e-09
chr6	368	2	171115067	1.1688e-08
chr6	369	3	171115067	1.75321e-08
chr6	370	1	171115067	5.84402e-09
chr6	373	3	171115067	1.75321e-08
chr6	374	1	171115067	5.84402e-09
chr6	375	2	171115067	1.1688e-08
chr6	376	1	171115067	5.84402e-09
chr6	377	1	171115067	5.84402e-09
chr6	380	1	171115067	5.84402e-09
chr6	382	1	171115067	5.84402e-09
chr6	386	1	171115067	5.84402e-09
chr6	387	3	171115067	1.75321e-08
chr6	389	1	171115067	5.84402e-09
chr6	390	1	171115067	5.84402e-09
chr6	392	1	171115067	5.84402e-09
chr6	395	2	171115067	1.1688e-08
chr6	396	1	171115067	5.84402e-09
chr6	397	1	171115067	5.84402e-09
chr6	399	2	171115067	1.1688e-08
chr6	403	3	171115067	1.75321e-08
chr6	405	2	171115067	1.1688e-08
chr6	406	1	171115067	5.84402e-09
chr6	407	1	171115067	5.84402e-09
chr6	409	3	171115067	1.75321e-08
chr6	410	1	171115067	5.84402e-09
chr6	411	2	171115067	1.1688e-08
chr6	412	3	171115067	1.75321e-08
chr6	415	1	171115067	5.84402e-09
chr6	416	3	171115067	1.75321e-08
chr6	418	1	171115067	5.84402e-09
chr6	419	6	171115067	3.50641e-08
chr6	420	3	171115067	1.75321e-08
chr6	421	1	171115067	5.84402e-09
chr6	422	2	171115067	1.1688e-08
chr6	423	5	171115067	2.92201e-08
chr6	424	3	171115067	1.75321e-08
chr6	425	3	171115067	1.75321e-08
chr6	426	2	171115067	1.1688e-08
chr6	427	1	171115067	5.84402e-09
chr6	429	2	171115067	1.1688e-08
chr6	430	2	171115067	1.1688e-08
chr6	431	1	171115067	5.84402e-09
chr6	432	1	171115067	5.84402e-09
chr6	435	2	171115067	1.1688e-08
chr6	437	1	171115067	5.84402e-09
chr6	438	2	171115067	1.1688e-08
chr6	440	1	171115067	5.84402e-09
chr6	443	1	171115067	5.84402e-09
chr6	444	1	171115067	5.84402e-09
chr6	450	2	171115067	1.1688e-08
chr6	451	1	171115067	5.84402e-09
chr6	454	1	171115067	5.84402e-09
chr6	460	1	171115067	5.84402e-09
chr6	462	1	171115067	5.84402e-09
chr6	468	1	171115067	5.84402e-09
chr6	471	1	171115067	5.84402e-09
chr6	473	1	171115067	5.84402e-09
chr6	476	1	171115067	5.84402e-09
chr6	480	1	171115067	5.84402e-09
chr6	481	1	171115067	5.84402e-09
chr6	487	1	171115067	5.84402e-09
chr6	493	1	171115067	5.84402e-09
chr6	499	1	171115067	5.84402e-09
chr6	506	1	171115067	5.84402e-09
chr6	517	1	171115067	5.84402e-09
chr6	521	1	171115067	5.84402e-09
chr6	522	1	171115067	5.84402e-09
chr6	530	1	171115067	5.84402e-09
chr6	531	1	171115067	5.84402e-09
chr6	532	1	171115067	5.84402e-09
chr6	534	1	171115067	5.84402e-09
chr6	537	1	171115067	5.84402e-09
chr6	539	1	171115067	5.84402e-09
chr6	546	1	171115067	5.84402e-09
chr6	547	1	171115067	5.84402e-09
chr6	552	1	171115067	5.84402e-09
chr6	554	1	171115067	5.84402e-09
chr6	555	1	171115067	5.84402e-09
chr6	556	1	171115067	5.84402e-09
chr6	558	1	171115067	5.84402e-09
chr6	559	1	171115067	5.84402e-09
chr6	562	1	171115067	5.84402e-09
chr6	564	1	171115067	5.84402e-09
chr6	565	1	171115067	5.84402e-09
chr6	566	1	171115067	5.84402e-09
chr6	567	1	171115067	5.84402e-09
chr6	568	1	171115067	5.84402e-09
chr6	569	1	171115067	5.84402e-09
chr6	572	2	171115067	1.1688e-08
chr6	573	3	171115067	1.75321e-08
chr6	574	3	171115067	1.75321e-08
chr6	575	1	171115067	5.84402e-09
chr6	576	3	171115067	1.75321e-08
chr6	577	1	171115067	5.84402e-09
chr6	578	3	171115067	1.75321e-08
chr6	580	3	171115067	1.75321e-08
chr6	584	3	171115067	1.75321e-08
chr6	588	2	171115067	1.1688e-08
chr6	589	1	171115067	5.84402e-09
chr6	590	1	171115067	5.84402e-09
chr6	593	1	171115067	5.84402e-09
chr6	594	2	171115067	1.1688e-08
chr6	595	4	171115067	2.33761e-08
chr6	596	2	171115067	1.1688e-08
chr6	597	4	171115067	2.33761e-08
chr6	599	3	171115067	1.75321e-08
chr6	600	2	171115067	1.1688e-08
chr6	601	1	171115067	5.84402e-09
chr6	602	4	171115067	2.33761e-08
chr6	603	3	171115067	1.75321e-08
chr6	604	3	171115067	1.75321e-08
chr6	605	1	171115067	5.84402e-09
chr6	606	2	171115067	1.1688e-08
chr6	608	1	171115067	5.84402e-09
chr6	609	1	171115067	5.84402e-09
chr6	610	3	171115067	1.75321e-08
chr6	611	2	171115067	1.1688e-08
chr6	612	2	171115067	1.1688e-08
chr6	613	1	171115067	5.84402e-09
chr6	614	2	171115067	1.1688e-08
chr6	616	1	171115067	5.84402e-09
chr6	618	1	171115067	5.84402e-09
chr6	619	2	171115067	1.1688e-08
chr6	620	2	171115067	1.1688e-08
chr6	622	1	171115067	5.84402e-09
chr6	623	1	171115067	5.84402e-09
chr6	624	1	171115067	5.84402e-09
chr6	625	3	171115067	1.75321e-08
chr6	626	3	171115067	1.75321e-08
chr6	627	5	171115067	2.92201e-08
chr6	628	4	171115067	2.33761e-08
chr6	629	2	171115067	1.1688e-08
chr6	631	2	171115067	1.1688e-08
chr6	632	3	171115067	1.75321e-08
chr6	633	4	171115067	2.33761e-08
chr6	634	2	171115067	1.1688e-08
chr6	635	2	171115067	1.1688e-08
chr6	636	1	171115067	5.84402e-09
chr6	637	2	171115067	1.1688e-08
chr6	638	2	171115067	1.1688e-08
chr6	639	2	171115067	1.1688e-08
chr6	640	1	171115067	5.84402e-09
chr6	642	3	171115067	1.75321e-08
chr6	643	5	171115067	2.92201e-08
chr6	644	2	171115067	1.1688e-08
chr6	645	4	171115067	2.33761e-08
chr6	646	6	171115067	3.50641e-08
chr6	647	2	171115067	1.1688e-08
chr6	648	2	171115067	1.1688e-08
chr6	649	7	171115067	4.09081e-08
chr6	650	4	171115067	2.33761e-08
chr6	651	2	171115067	1.1688e-08
chr6	652	3	171115067	1.75321e-08
chr6	653	4	171115067	2.33761e-08
chr6	654	1	171115067	5.84402e-09
chr6	655	2	171115067	1.1688e-08
chr6	656	2	171115067	1.1688e-08
chr6	657	4	171115067	2.33761e-08
chr6	658	3	171115067	1.75321e-08
chr6	659	1	171115067	5.84402e-09
chr6	660	1	171115067	5.84402e-09
chr6	661	2	171115067	1.1688e-08
chr6	663	1	171115067	5.84402e-09
chr6	664	3	171115067	1.75321e-08
chr6	665	1	171115067	5.84402e-09
chr6	666	1	171115067	5.84402e-09
chr6	667	4	171115067	2.33761e-08
chr6	668	2	171115067	1.1688e-08
chr6	669	1	171115067	5.84402e-09
chr6	671	1	171115067	5.84402e-09
chr6	672	1	171115067	5.84402e-09
chr6	673	2	171115067	1.1688e-08
chr6	675	1	171115067	5.84402e-09
chr6	677	1	171115067	5.84402e-09
chr6	678	1	171115067	5.84402e-09
chr6	679	1	171115067	5.84402e-09
chr6	680	4	171115067	2.33761e-08
chr6	681	1	171115067	5.84402e-09
chr6	682	1	171115067	5.84402e-09
chr6	684	2	171115067	1.1688e-08
chr6	686	1	171115067	5.84402e-09
chr6	690	1	171115067	5.84402e-09
chr6	703	1	171115067	5.84402e-09
chr6	707	1	171115067	5.84402e-09
chr6	711	1	171115067	5.84402e-09
chr6	715	1	171115067	5.84402e-09
chr6	716	1	171115067	5.84402e-09
chr6	717	1	171115067	5.84402e-09
chr6	718	2	171115067	1.1688e-08
chr6	721	1	171115067	5.84402e-09
chr6	722	1	171115067	5.84402e-09
chr6	727	1	171115067	5.84402e-09
chr6	728	1	171115067	5.84402e-09
chr6	731	1	171115067	5.84402e-09
chr6	735	1	171115067	5.84402e-09
chr6	736	1	171115067	5.84402e-09
chr6	740	1	171115067	5.84402e-09
chr6	742	2	171115067	1.1688e-08
chr6	746	2	171115067	1.1688e-08
chr6	747	1	171115067	5.84402e-09
chr6	748	1	171115067	5.84402e-09
chr6	750	1	171115067	5.84402e-09
chr6	753	1	171115067	5.84402e-09
chr6	755	1	171115067	5.84402e-09
chr6	756	1	171115067	5.84402e-09
chr6	758	4	171115067	2.33761e-08
chr6	759	1	171115067	5.84402e-09
chr6	761	1	171115067	5.84402e-09
chr6	762	1	171115067	5.84402e-09
chr6	763	1	171115067	5.84402e-09
chr6	764	3	171115067	1.75321e-08
chr6	765	5	171115067	2.92201e-08
chr6	766	1	171115067	5.84402e-09
chr6	767	1	171115067	5.84402e-09
chr6	768	2	171115067	1.1688e-08
chr6	769	3	171115067	1.75321e-08
chr6	770	1	171115067	5.84402e-09
chr6	771	4	171115067	2.33761e-08
chr6	772	2	171115067	1.1688e-08
chr6	773	2	171115067	1.1688e-08
chr6	774	4	171115067	2.33761e-08
chr6	775	4	171115067	2.33761e-08
chr6	776	3	171115067	1.75321e-08
chr6	777	2	171115067	1.1688e-08
chr6	778	6	171115067	3.50641e-08
chr6	779	3	171115067	1.75321e-08
chr6	780	5	171115067	2.92201e-08
chr6	781	3	171115067	1.75321e-08
chr6	782	2	171115067	1.1688e-08
chr6	783	7	171115067	4.09081e-08
chr6	784	4	171115067	2.33761e-08
chr6	785	2	171115067	1.1688e-08
chr6	786	4	171115067	2.33761e-08
chr6	787	6	171115067	3.50641e-08
chr6	788	7	171115067	4.09081e-08
chr6	789	1	171115067	5.84402e-09
chr6	790	5	171115067	2.92201e-08
chr6	791	1	171115067	5.84402e-09
chr6	792	3	171115067	1.75321e-08
chr6	793	3	171115067	1.75321e-08
chr6	794	3	171115067	1.75321e-08
chr6	795	4	171115067	2.33761e-08
chr6	796	2	171115067	1.1688e-08
chr6	797	5	171115067	2.92201e-08
chr6	798	8	171115067	4.67522e-08
chr6	799	7	171115067	4.09081e-08
chr6	800	6	171115067	3.50641e-08
chr6	801	6	171115067	3.50641e-08
chr6	802	5	171115067	2.92201e-08
chr6	803	7	171115067	4.09081e-08
chr6	804	6	171115067	3.50641e-08
chr6	805	4	171115067	2.33761e-08
chr6	806	5	171115067	2.92201e-08
chr6	807	2	171115067	1.1688e-08
chr6	808	8	171115067	4.67522e-08
chr6	809	4	171115067	2.33761e-08
chr6	810	5	171115067	2.92201e-08
chr6	811	4	171115067	2.33761e-08
chr6	812	8	171115067	4.67522e-08
chr6	813	6	171115067	3.50641e-08
chr6	814	6	171115067	3.50641e-08
chr6	815	6	171115067	3.50641e-08
chr6	816	7	171115067	4.09081e-08
chr6	817	6	171115067	3.50641e-08
chr6	818	6	171115067	3.50641e-08
chr6	819	5	171115067	2.92201e-08
chr6	820	3	171115067	1.75321e-08
chr6	821	2	171115067	1.1688e-08
chr6	822	4	171115067	2.33761e-08
chr6	823	6	171115067	3.50641e-08
chr6	824	7	171115067	4.09081e-08
chr6	825	10	171115067	5.84402e-08
chr6	826	6	171115067	3.50641e-08
chr6	827	1	171115067	5.84402e-09
chr6	828	2	171115067	1.1688e-08
chr6	829	4	171115067	2.33761e-08
chr6	830	4	171115067	2.33761e-08
chr6	831	4	171115067	2.33761e-08
chr6	832	3	171115067	1.75321e-08
chr6	833	4	171115067	2.33761e-08
chr6	834	7	171115067	4.09081e-08
chr6	835	7	171115067	4.09081e-08
chr6	836	10	171115067	5.84402e-08
chr6	837	2	171115067	1.1688e-08
chr6	838	5	171115067	2.92201e-08
chr6	839	5	171115067	2.92201e-08
chr6	840	4	171115067	2.33761e-08
chr6	841	2	171115067	1.1688e-08
chr6	842	13	171115067	7.59723e-08
chr6	843	9	171115067	5.25962e-08
chr6	844	6	171115067	3.50641e-08
chr6	845	5	171115067	2.92201e-08
chr6	846	9	171115067	5.25962e-08
chr6	847	15	171115067	8.76603e-08
chr6	848	6	171115067	3.50641e-08
chr6	849	8	171115067	4.67522e-08
chr6	850	9	171115067	5.25962e-08
chr6	851	5	171115067	2.92201e-08
chr6	852	12	171115067	7.01282e-08
chr6	853	5	171115067	2.92201e-08
chr6	854	5	171115067	2.92201e-08
chr6	855	8	171115067	4.67522e-08
chr6	856	5	171115067	2.92201e-08
chr6	857	16	171115067	9.35043e-08
chr6	858	8	171115067	4.67522e-08
chr6	859	5	171115067	2.92201e-08
chr6	860	12	171115067	7.01282e-08
chr6	861	10	171115067	5.84402e-08
chr6	862	9	171115067	5.25962e-08
chr6	863	12	171115067	7.01282e-08
chr6	864	9	171115067	5.25962e-08
chr6	865	10	171115067	5.84402e-08
chr6	866	7	171115067	4.09081e-08
chr6	867	7	171115067	4.09081e-08
chr6	868	19	171115067	1.11036e-07
chr6	869	2	171115067	1.1688e-08
chr6	870	9	171115067	5.25962e-08
chr6	871	9	171115067	5.25962e-08
chr6	872	7	171115067	4.09081e-08
chr6	873	5	171115067	2.92201e-08
chr6	874	12	171115067	7.01282e-08
chr6	875	13	171115067	7.59723e-08
chr6	876	11	171115067	6.42842e-08
chr6	877	9	171115067	5.25962e-08
chr6	878	13	171115067	7.59723e-08
chr6	879	9	171115067	5.25962e-08
chr6	880	7	171115067	4.09081e-08
chr6	881	4	171115067	2.33761e-08
chr6	882	11	171115067	6.42842e-08
chr6	883	11	171115067	6.42842e-08
chr6	884	6	171115067	3.50641e-08
chr6	885	8	171115067	4.67522e-08
chr6	886	7	171115067	4.09081e-08
chr6	887	6	171115067	3.50641e-08
chr6	888	8	171115067	4.67522e-08
chr6	889	5	171115067	2.92201e-08
chr6	890	11	171115067	6.42842e-08
chr6	891	7	171115067	4.09081e-08
chr6	892	5	171115067	2.92201e-08
chr6	893	6	171115067	3.50641e-08
chr6	894	13	171115067	7.59723e-08
chr6	895	9	171115067	5.25962e-08
chr6	896	11	171115067	6.42842e-08
chr6	897	10	171115067	5.84402e-08
chr6	898	9	171115067	5.25962e-08
chr6	899	7	171115067	4.09081e-08
chr6	900	6	171115067	3.50641e-08
chr6	901	9	171115067	5.25962e-08
chr6	902	10	171115067	5.84402e-08
chr6	903	8	171115067	4.67522e-08
chr6	904	11	171115067	6.42842e-08
chr6	905	6	171115067	3.50641e-08
chr6	906	10	171115067	5.84402e-08
chr6	907	15	171115067	8.76603e-08
chr6	908	15	171115067	8.76603e-08
chr6	909	10	171115067	5.84402e-08
chr6	910	13	171115067	7.59723e-08
chr6	911	7	171115067	4.09081e-08
chr6	912	10	171115067	5.84402e-08
chr6	913	15	171115067	8.76603e-08
chr6	914	15	171115067	8.76603e-08
chr6	915	16	171115067	9.35043e-08
chr6	916	8	171115067	4.67522e-08
chr6	917	19	171115067	1.11036e-07
chr6	918	19	171115067	1.11036e-07
chr6	919	5	171115067	2.92201e-08
chr6	920	13	171115067	7.59723e-08
chr6	921	14	171115067	8.18163e-08
chr6	922	14	171115067	8.18163e-08
chr6	923	19	171115067	1.11036e-07
chr6	924	21	171115067	1.22724e-07
chr6	925	8	171115067	4.67522e-08
chr6	926	12	171115067	7.01282e-08
chr6	927	14	171115067	8.18163e-08
chr6	928	15	171115067	8.76603e-08
chr6	929	14	171115067	8.18163e-08
chr6	930	8	171115067	4.67522e-08
chr6	931	14	171115067	8.18163e-08
chr6	932	14	171115067	8.18163e-08
chr6	933	23	171115067	1.34412e-07
chr6	934	9	171115067	5.25962e-08
chr6	935	13	171115067	7.59723e-08
chr6	936	10	171115067	5.84402e-08
chr6	937	12	171115067	7.01282e-08
chr6	938	14	171115067	8.18163e-08
chr6	939	12	171115067	7.01282e-08
chr6	940	13	171115067	7.59723e-08
chr6	941	17	171115067	9.93483e-08
chr6	942	15	171115067	8.76603e-08
chr6	943	13	171115067	7.59723e-08
chr6	944	17	171115067	9.93483e-08
chr6	945	12	171115067	7.01282e-08
chr6	946	22	171115067	1.28568e-07
chr6	947	12	171115067	7.01282e-08
chr6	948	17	171115067	9.93483e-08
chr6	949	15	171115067	8.76603e-08
chr6	950	18	171115067	1.05192e-07
chr6	951	14	171115067	8.18163e-08
chr6	952	11	171115067	6.42842e-08
chr6	953	12	171115067	7.01282e-08
chr6	954	17	171115067	9.93483e-08
chr6	955	17	171115067	9.93483e-08
chr6	956	15	171115067	8.76603e-08
chr6	957	18	171115067	1.05192e-07
chr6	958	9	171115067	5.25962e-08
chr6	959	19	171115067	1.11036e-07
chr6	960	19	171115067	1.11036e-07
chr6	961	20	171115067	1.1688e-07
chr6	962	14	171115067	8.18163e-08
chr6	963	20	171115067	1.1688e-07
chr6	964	27	171115067	1.57789e-07
chr6	965	20	171115067	1.1688e-07
chr6	966	19	171115067	1.11036e-07
chr6	967	22	171115067	1.28568e-07
chr6	968	21	171115067	1.22724e-07
chr6	969	15	171115067	8.76603e-08
chr6	970	18	171115067	1.05192e-07
chr6	971	24	171115067	1.40256e-07
chr6	972	15	171115067	8.76603e-08
chr6	973	23	171115067	1.34412e-07
chr6	974	18	171115067	1.05192e-07
chr6	975	18	171115067	1.05192e-07
chr6	976	19	171115067	1.11036e-07
chr6	977	15	171115067	8.76603e-08
chr6	978	18	171115067	1.05192e-07
chr6	979	15	171115067	8.76603e-08
chr6	980	12	171115067	7.01282e-08
chr6	981	16	171115067	9.35043e-08
chr6	982	13	171115067	7.59723e-08
chr6	983	18	171115067	1.05192e-07
chr6	984	18	171115067	1.05192e-07
chr6	985	10	171115067	5.84402e-08
chr6	986	16	171115067	9.35043e-08
chr6	987	11	171115067	6.42842e-08
chr6	988	17	171115067	9.93483e-08
chr6	989	14	171115067	8.18163e-08
chr6	990	9	171115067	5.25962e-08
chr6	991	15	171115067	8.76603e-08
chr6	992	9	171115067	5.25962e-08
chr6	993	7	171115067	4.09081e-08
chr6	994	9	171115067	5.25962e-08
chr6	995	13	171115067	7.59723e-08
chr6	996	13	171115067	7.59723e-08
chr6	997	7	171115067	4.09081e-08
chr6	998	10	171115067	5.84402e-08
chr6	999	8	171115067	4.67522e-08
chr6	1000	9	171115067	5.25962e-08
chr6	1001	8	171115067	4.67522e-08
chr6	1002	9	171115067	5.25962e-08
chr6	1003	6	171115067	3.50641e-08
chr6	1004	5	171115067	2.92201e-08
chr6	1005	8	171115067	4.67522e-08
chr6	1006	11	171115067	6.42842e-08
chr6	1007	13	171115067	7.59723e-08
chr6	1008	8	171115067	4.67522e-08
chr6	1009	9	171115067	5.25962e-08
chr6	1010	6	171115067	3.50641e-08
chr6	1011	11	171115067	6.42842e-08
chr6	1012	9	171115067	5.25962e-08
chr6	1013	13	171115067	7.59723e-08
chr6	1014	16	171115067	9.35043e-08
chr6	1015	10	171115067	5.84402e-08
chr6	1016	7	171115067	4.09081e-08
chr6	1017	6	171115067	3.50641e-08
chr6	1018	8	171115067	4.67522e-08
chr6	1019	6	171115067	3.50641e-08
chr6	1020	10	171115067	5.84402e-08
chr6	1021	8	171115067	4.67522e-08
chr6	1022	5	171115067	2.92201e-08
chr6	1023	6	171115067	3.50641e-08
chr6	1024	6	171115067	3.50641e-08
chr6	1025	11	171115067	6.42842e-08
chr6	1026	3	171115067	1.75321e-08
chr6	1027	6	171115067	3.50641e-08
chr6	1028	5	171115067	2.92201e-08
chr6	1029	8	171115067	4.67522e-08
chr6	1030	3	171115067	1.75321e-08
chr6	1031	9	171115067	5.25962e-08
chr6	1032	13	171115067	7.59723e-08
chr6	1033	3	171115067	1.75321e-08
chr6	1034	5	171115067	2.92201e-08
chr6	1035	6	171115067	3.50641e-08
chr6	1036	6	171115067	3.50641e-08
chr6	1037	10	171115067	5.84402e-08
chr6	1038	7	171115067	4.09081e-08
chr6	1039	4	171115067	2.33761e-08
chr6	1040	2	171115067	1.1688e-08
chr6	1041	4	171115067	2.33761e-08
chr6	1043	4	171115067	2.33761e-08
chr6	1044	3	171115067	1.75321e-08
chr6	1045	1	171115067	5.84402e-09
chr6	1046	3	171115067	1.75321e-08
chr6	1047	5	171115067	2.92201e-08
chr6	1048	3	171115067	1.75321e-08
chr6	1049	6	171115067	3.50641e-08
chr6	1050	3	171115067	1.75321e-08
chr6	1051	6	171115067	3.50641e-08
chr6	1052	6	171115067	3.50641e-08
chr6	1053	4	171115067	2.33761e-08
chr6	1054	2	171115067	1.1688e-08
chr6	1055	2	171115067	1.1688e-08
chr6	1056	4	171115067	2.33761e-08
chr6	1057	3	171115067	1.75321e-08
chr6	1058	4	171115067	2.33761e-08
chr6	1059	5	171115067	2.92201e-08
chr6	1060	4	171115067	2.33761e-08
chr6	1061	4	171115067	2.33761e-08
chr6	1062	5	171115067	2.92201e-08
chr6	1063	4	171115067	2.33761e-08
chr6	1064	2	171115067	1.1688e-08
chr6	1065	1	171115067	5.84402e-09
chr6	1066	2	171115067	1.1688e-08
chr6	1067	2	171115067	1.1688e-08
chr6	1068	4	171115067	2.33761e-08
chr6	1069	1	171115067	5.84402e-09
chr6	1070	2	171115067	1.1688e-08
chr6	1071	2	171115067	1.1688e-08
chr6	1072	3	171115067	1.75321e-08
chr6	1073	1	171115067	5.84402e-09
chr6	1074	1	171115067	5.84402e-09
chr6	1075	4	171115067	2.33761e-08
chr6	1076	2	171115067	1.1688e-08
chr6	1077	3	171115067	1.75321e-08
chr6	1078	1	171115067	5.84402e-09
chr6	1079	3	171115067	1.75321e-08
chr6	1080	4	171115067	2.33761e-08
chr6	1081	1	171115067	5.84402e-09
chr6	1082	5	171115067	2.92201e-08
chr6	1083	1	171115067	5.84402e-09
chr6	1084	2	171115067	1.1688e-08
chr6	1085	3	171115067	1.75321e-08
chr6	1086	2	171115067	1.1688e-08
chr6	1087	3	171115067	1.75321e-08
chr6	1088	2	171115067	1.1688e-08
